Date,exp,Voltage [V],Temp_F [C],Temp_A [C],Temp_B [C],Electrolyte [M],Ci_LA [M],Ci_K [M],Time [hr],CF_LA [M],CA_LA [M],CB_LA [M],CF_K [M],CA_K [M],CB_K [M],pH_F,pH_A,pH_B,VF_Tank [L],VA_Tank [L],VB_Tank [L],VF_Line [L],VA_Line [L],VB_Line [L],SEC [kWh/kg],Current [A]
220624,14,30,26,26.4,26.8,0.25,3,6,4,2.234660625,0.8773626,0.012711805,2.55662,0.022621472,2.25328984,14.07,2.38,13.85,0.9,0.8,1.79,0.15,0.2,0.28,1.045547831,2.8
220624,14,30,26.2,26.4,26.8,0.25,3,6,6,1.91542531,1.19644375,0.036425385,1.5580152,0.025784792,2.75412864,13.46,2.2,14.09,0.6,0.95,1.88,0.15,0.2,0.28,1.125872065,2.8
220624,14,30,,,,0.25,3,6,7,1.58210375,1.5123958,0.050324,1.251948962,0.0266598,2.93368934,13.01,2.1,14.2,0.4,1.1,1.9,0.15,0.2,0.28,0.938503748,2.6
220624,14,30,,,,0.25,3,6,,,,,,,,,,,,,,0.15,0.2,0.28,,
220624,14,30,,,,0.25,3,6,,,,,,,,,,,,,,0.15,0.2,0.28,,
220624,14,30,,,,0.25,3,6,,,,,,,,,,,,,,0.15,0.2,0.28,,
220627,15,30,26,26.1,26.9,0.25,1,2,0,0.982066015,-0.00580286,-0.005775015,1.9369701,0.003784137,0.014951507,13.9,9.69,11.69,0.81,0.81,1.8,0.19,0.19,0.2,0,0.2
220627,15,30,23.4,23.7,24.4,0.25,1,2,1,0.93744297,0.00825099,-0.00371678,1.5942662,0.006905518,0.0825735,13.85,3.62,12.85,0.88,0.79,1.78,0.19,0.19,0.2,4.249573907,0.8
220627,15,30,22.8,22.9,23.4,0.25,1,2,3,0.868453045,0.074556125,-0.002160395,1.1287928,0.010600438,0.23167544,13.65,2.96,13.24,0.85,0.79,1.78,0.19,0.19,0.2,4.652035452,1.8
220627,15,30,23.4,23.4,23.9,0.25,1,2,4,0.769744845,0.21767953,-0.000154385,0.5906862,0.014341418,0.45972454,13.31,2.57,13.5,0.749,0.81,1.79,0.19,0.19,0.2,2.567727015,1.8
220627,15,30,23.2,23.1,23.9,0.25,1,2,6,0.0108308,0.8237644,0.00911553,0.014233802,0.02093625,0.86148854,10.91,2.11,13.7,0.48,1.1,1.95,0.19,0.19,0.2,0.7072098,0.6
220627,15,30,,,,0.25,1,2,,,,,,,,,,,,,,0.19,0.19,0.2,,
220627,15,30,,,,0.25,1,2,,,,,,,,,,,,,,0.19,0.19,0.2,,
220627,15,30,,,,0.25,1,2,,,,,,,,,,,,,,0.19,0.19,0.2,,
220627,15,30,,,,0.25,1,2,,,,,,,,,,,,,,0.19,0.19,0.2,,
220629,16,10,23.6,23.6,24.3,0.25,1,2,0,0.99474461,-0.006195,-0.006195,1.94402,0.003672271,0.013364868,13.84,8.45,11.59,0.81,0.82,1.82,0.19,0.18,0.18,0,0
220629,16,10,20.3,20.5,21.1,0.25,1,2,1,0.94515039,-0.005795525,-0.00552235,1.8053672,0.004057781,0.027443449,13.89,10.65,12.32,0.89,0.79,1.74,0.19,0.18,0.18,5.916283773,0.1
220629,16,10,19.2,19.5,20,0.25,1,2,2,0.90080844,-0.00440763,-0.004741635,1.6482312,0.006213522,0.047392598,13.81,11.26,12.65,0.95,0.76,1.7,0.19,0.18,0.18,3.501741902,0.2
220629,16,10,19.1,19.2,19.9,0.25,1,2,3,0.863724845,-0.001419455,-0.003906025,1.4849208,0.008878742,0.075578485,13.8,11.48,12.89,1,0.74,1.69,0.19,0.18,0.18,2.983329468,0.2
220629,16,10,19.3,19.5,20.1,0.25,1,2,4,0.870966405,0.002234375,-0.003034375,1.3181742,0.010450561,0.108846,13.7,11.4,13.01,0.96,0.71,1.74,0.19,0.18,0.18,2.686671631,0.2
220629,16,10,,,,0.25,1,2,,,,,,,,,,,,,,0.19,0.18,0.18,,
220629,16,10,,,,0.25,1,2,,,,,,,,,,,,,,0.19,0.18,0.18,,
220629,16,10,,,,0.25,1,2,,,,,,,,,,,,,,0.19,0.18,0.18,,
220630,17,30,26.4,26.5,27,0.25,3,6,0,2.8289365,0.00270957,-0.004663895,5.05879,0.006969428,0.056369954,14.73,4.53,12.64,0.84,0.8,1.77,0.16,0.2,0.23,0,1
220630,17,30,24.6,25,25.3,0.25,3,6,1,2.6866297,0.06995248,-0.00241775,4.1513776,0.013470188,0.29793144,14.52,3.22,13.35,0.9,0.78,1.72,0.16,0.2,0.23,2.255018596,1.7
220630,17,30,25,25.3,25.6,0.25,3,6,2,2.53602735,0.217948085,0.000418485,3.5221264,0.017847648,0.61951014,14.38,2.8,13.65,0.93,0.78,1.69,0.16,0.2,0.23,1.776687008,2.3
220630,17,30,25.6,26,26.4,0.25,3,6,3,2.4083578,0.421681055,0.00606283,2.7969525,0.021370778,1.41132267,14.19,2.54,13.78,0.89,0.79,1.69,0.16,0.2,0.23,1.571598935,2.7
220630,17,30,26.3,26.6,26.9,0.25,3,6,4,2.1634496,0.67609805,0.01465566,2.1655861,0.024146912,1.74385088,14.02,2.41,13.94,0.8,0.81,1.74,0.16,0.2,0.23,1.415505539,2.9
220630,17,30,26.6,26.8,27.2,0.25,3,6,5,2.1651541,0.93351515,0.024000655,1.6268869,0.02583945,1.96140272,13.82,2.31,14.04,0.7,0.9,1.94,0.16,0.2,0.23,1.251769471,2.9
220630,17,30,,,,0.25,3,6,,,,,,,,,,,,,,0.16,0.2,0.23,,
220630,17,30,,,,0.25,3,6,,,,,,,,,,,,,,0.16,0.2,0.23,,
220630,17,30,,,,0.25,3,6,,,,,,,,,,,,,,0.16,0.2,0.23,,
220630,17,30,,,,0.25,3,6,,,,,,,,,,,,,,0.16,0.2,0.23,,
220704,18,20,26.7,26.6,27.3,0.25,3,6,0,2.8496455,-0.00569794,-0.005563735,4.5553221,0.005453108,0.026595973,14.7,11.1,12.23,0.86,0.8,1.79,0.14,0.2,0.21,0,0.1
220704,18,20,22.5,22.5,23.1,0.25,3,6,3,2.33701385,0.138303595,0.000808355,3.1450429,0.013491688,0.56346774,14.32,3.26,13.61,1.04,0.69,1.64,0.14,0.2,0.21,1.738799461,1.4
220704,18,20,22.6,22.9,23.3,0.25,3,6,4,2.29388985,0.260849045,0.0048852,2.7713916,0.025784792,0.82793976,14.24,2.99,13.72,1.045,0.67,1.62,0.14,0.2,0.21,1.435288846,1.6
220704,18,20,23,23.1,23.6,0.25,3,6,5,2.17278555,0.409563435,0.01044025,2.3618101,0.029510648,1.47828428,14.07,2.86,13.78,1.03,0.68,1.61,0.14,0.2,0.21,1.237468026,1.7
220704,18,20,22.9,23.1,23.6,0.25,3,6,6,2.04360155,0.58070746,0.018268405,2.0399596,0.033199802,1.65023123,13.99,2.73,13.86,0.99,0.69,1.68,0.14,0.2,0.21,1.107823184,1.7
220704,18,20,22.5,22.7,23.3,0.25,3,6,7,1.9599875,0.779906565,0.02834515,1.7622396,0.036407898,1.82448675,13.85,2.7,13.94,0.95,0.69,1.69,0.14,0.2,0.21,1.006955376,1.7
220704,18,20,,,,0.25,3,6,,,,,,,,,,,,,,0.14,0.2,0.21,,
220704,18,20,,,,0.25,3,6,,,,,,,,,,,,,,0.14,0.2,0.21,,
220704,18,20,,,,0.25,3,6,,,,,,,,,,,,,,0.14,0.2,0.21,,
220705,19,10,24.7,24.9,25.5,0.25,3,6,0,2.8496455,-0.00569794,-0.005563735,5.1427564,0.004693513,0.046293137,14.73,10.9,12.55,0.749,0.79,1.8,0.251,0.21,0.2,0,0
220705,19,10,21.8,21.8,22.5,0.25,3,6,1,2.33701385,0.138303595,0.000808355,4.3307725,0.027316728,0.14053304,14.53,12.28,13.11,1.41,0.73,1.73,0.251,0.21,0.2,0.074760905,0.4
220705,19,10,21,21.1,21.7,0.25,3,6,2,2.29388985,0.260849045,0.0048852,3.7540944,0.040966442,0.23799736,14.4,12.41,13.29,1.07,0.68,1.64,0.251,0.21,0.2,0.115255371,0.5
220705,19,10,20.6,20.8,21.3,0.25,3,6,4,2.17278555,0.409563435,0.01044025,3.0248725,0.056393738,0.44284736,14.34,12.52,13.64,1.25,0.61,1.58,0.251,0.21,0.2,0.187888277,0.4
220705,19,10,,,,0.25,3,6,,,,,,,,,,,,,,0.251,0.21,0.2,,
220705,19,10,,,,0.25,3,6,,,,,,,,,,,,,,0.251,0.21,0.2,,
220705,19,10,,,,0.25,3,6,,,,,,,,,,,,,,0.251,0.21,0.2,,
220705,19,10,,,,0.25,3,6,,,,,,,,,,,,,,0.251,0.21,0.2,,
220706,20,30,23.7,23.9,24.5,0.25,3,6,0,3.0317594,-0.000940175,-0.005873355,2.2085,0.006969428,0.019457501,14.56,11.33,12.07,0.81,0.81,1.71,0.19,0.19,0.29,0,0.2
220706,20,30,25.1,25.3,25.7,0.25,3,6,1.783333333,2.682516,0.165345705,-0.00247533,3.6466501,0.01714505,0.51134176,14.42,2.94,13.53,0.95,0.78,1.71,0.19,0.19,0.29,1.945105565,2.2
220706,20,30,26.1,26.3,26.7,0.25,3,6,2.783333333,2.48461915,0.355274685,0.001608755,3.0020229,0.020990552,0.88317176,14.28,2.7,13.75,0.91,0.78,1.7,0.19,0.19,0.29,1.716582471,2.8
220706,20,30,26.7,27,27.4,0.25,3,6,3.783333333,2.34131405,0.612519845,0.008880835,1.624295,0.024146912,1.67649075,14.09,2.49,13.85,0.82,0.81,1.74,0.19,0.19,0.29,1.493683529,3
220706,20,30,27.1,27.2,27.7,0.25,3,6,4.783333333,2.20441835,0.91613789,0.019599025,1.2025062,0.026276858,1.96966387,13.77,2.33,13.95,0.71,0.89,1.8,0.19,0.19,0.29,1.258699531,3
220706,20,30,27,27.2,27.7,0.25,3,6,5.783333333,2.00946075,1.236499845,0.032478025,0.8775,0.027535832,2.11862107,13.51,2.26,14.19,0.58,0.97,1.85,0.19,0.19,0.29,1.097725856,2.9
220706,20,30,,,,0.25,3,6,,,,,,,,,,,,,,0.19,0.19,0.29,,
220706,20,30,,,,0.25,3,6,,,,,,,,,,,,,,0.19,0.19,0.29,,
220706,20,30,,,,0.25,3,6,,,,,,,,,,,,,,0.19,0.19,0.29,,
220706,20,30,,,,0.25,3,6,,,,,,,,,,,,,,0.19,0.19,0.29,,
220712,21,30,22.7,22.8,23.6,0.25,3,6,0,2.54596875,-0.006195,-0.006195,5.0977549,0.005734845,0.020071714,14.78,11.23,11.96,0.9,0.8,1.85,0.1,0.2,0.15,0,0.1
220712,21,30,23.1,23.4,23.8,0.25,3,6,1,2.7560791,0.039340885,-0.002805075,4.4838,0.013137033,0.22146784,14.6,3.49,13.25,0.9,0.78,1.8,0.1,0.2,0.15,3.150586122,1.7
220712,21,30,24.6,25,25.2,0.25,3,6,2,2.6258533,0.173129005,0.000194105,3.615128,0.018659178,0.55042296,14.41,2.9,13.57,0.91,0.78,1.75,0.1,0.2,0.15,2.10416494,2.4
220712,21,30,26,26.3,26.7,0.25,3,6,3,2.41542655,0.37460246,0.00553571,2.810808,0.022403808,0.930494,14.33,2.71,13.81,0.87,0.8,1.71,0.1,0.2,0.15,1.72680681,2.8
220712,21,30,26.7,27.4,27.5,0.25,3,6,4,2.4079504,0.649897655,0.014161255,2.155118,0.024910808,1.338256,14.1,2.49,13.93,0.79,0.83,1.82,0.1,0.2,0.15,1.447242571,3
220712,21,30,27.4,27.7,28.1,0.25,3,6,5,2.17542345,0.93435844,0.02537061,1.6118,0.026495658,1.7204,13.83,2.34,13.87,0.69,0.91,1.71,0.1,0.2,0.15,1.253678511,3
220712,21,30,,,,0.25,3,6,,,,,,,,,,,,,,0.1,0.2,0.15,,
220712,21,30,,,,0.25,3,6,,,,,,,,,,,,,,0.1,0.2,0.15,,
220712,21,30,,,,0.25,3,6,,,,,,,,,,,,,,0.1,0.2,0.15,,
220712,21,30,,,,0.25,3,6,,,,,,,,,,,,,,0.1,0.2,0.15,,
220713,22,30,24.3,24.3,24.7,0.25,3,6,0,2.62214885,-0.006195,-0.006195,4.953368,0.004645733,0.01813357,14.7,10.8,11.87,0.8,0.8,5.79,0.2,0.2,0.21,0,0.2
220713,22,30,28.8,29,29,0.25,3,6,1,3.0432574,0.02992748,-0.00461733,4.44395,0.011956108,0.13724966,14.63,3.58,13.04,0.93,0.78,5.68,0.2,0.2,0.21,3.687505012,1.7
220713,22,30,22.3,22.6,22.8,0.25,3,6,3,1.7878748,0.0970666,-0.00226914,2.5025,0.020067962,0.23404256,14.42,3.64,13.27,1,0.7,5.69,0.2,0.2,0.21,7.239258066,2.9
220713,22,30,26,26.2,26.5,0.25,3,6,5,2.16056095,0.56678336,0.002323795,1.5917742,0.026003448,0.5888375,14.09,2.65,13.59,0.9,0.78,5.6,0.2,0.2,0.21,2.323454344,2.6
220713,22,30,26.4,26.6,27,0.25,3,6,6,1.9941328,0.89873375,0.00696895,1.1146982,0.026331552,0.75104294,13.76,2.38,13.61,0.76,0.89,5.6,0.2,0.2,0.21,1.603845471,2.3
220713,22,30,26.2,26.4,26.8,0.25,3,6,7,1.6672172,1.268526405,0.0130987,0.7409528,0.025948778,0.88038166,13.25,2.18,13.7,0.61,0.98,5.6,0.2,0.2,0.21,1.152551097,
220713,22,30,26,26,26.4,0.25,3,6,8,1.2357908,1.612033905,0.019398325,0.4961582,0.025730138,0.964814,12.39,2.09,13.84,0.5,1.1,5.6,0.2,0.2,0.21,0.824206307,
220713,22,30,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.2,0.21,,
220713,22,30,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.2,0.21,,
220714,23,30,22.7,22.8,23.4,0.25,3,6,0,3.1465758,-0.005463035,-0.004927605,5.318568,0.00483156,0.023376474,14.64,10.9,12.16,0.8,0.81,2.59,0.2,0.19,0.41,0,0.2
220714,23,30,23.7,23.9,24.4,0.25,3,6,1,2.82672635,0.03173328,-0.00350529,4.491782,0.011720155,0.1504415,14.54,3.64,13.11,0.9,0.78,2.58,0.2,0.19,0.41,3.239008466,1.5
220714,23,30,26.7,27.1,27.4,0.25,3,6,3,2.4659539,0.36224672,0.001496155,2.917638,0.02093625,0.591294,14.32,2.58,13.59,0.9,0.79,2.66,0.2,0.19,0.41,1.652260279,2.6
220714,23,30,27.7,28.2,28.3,0.25,3,6,4,2.3397953,0.65969164,0.00677165,2.2022,0.023056992,0.85872184,14.13,2.43,13.71,0.81,0.82,2.68,0.2,0.19,0.41,1.339004259,2.8
220714,23,30,28.4,28.5,29.2,0.25,3,6,5,2.1254424,0.949564765,0.01486921,1.573592,0.024310538,1.136784,13.84,2.28,13.72,0.7,0.91,2.6,0.2,0.19,0.41,1.157718428,2.9
220714,23,30,28.4,28.6,29,0.25,3,6,6,2.09925995,1.25138586,0.024912305,1.09724768,0.024965402,1.2818016,13.45,2.12,13.91,0.58,1,2.6,0.2,0.19,0.41,1.021963132,2.7
220714,23,30,28.2,28.2,28.8,0.25,3,6,7,1.4578088,1.56348328,0.035674895,0.74442458,0.02529305,1.4236134,12.74,2.02,13.92,0.37,1,2.69,0.2,0.19,0.41,0.975568568,2.5
220714,23,30,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.19,0.41,,
220714,23,30,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.19,0.41,,
220714,23,30,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.19,0.41,,
220719,25,20,23,23.2,23.8,0.25,1,2,0,0.94828547,-0.005637835,-0.00598971,1.7402472,0.004566108,0.015707313,,,,0.89,0.85,1.8,0.11,0.15,0.2,0,0.1
220719,25,20,20.6,20.7,21.4,0.25,1,2,2,0.839428905,0.018852555,-0.00384429,1.2666312,0.00882,0.12962624,,,,0.99,0.8,1.79,0.11,0.15,0.2,2.679323226,0.6
220719,25,20,20.9,21.1,21.7,0.25,1,2,4,0.745995705,0.12373867,-0.00136348,0.7437542,0.013330459,0.32888416,13.476,3,13.484,0.98,0.79,1.79,0.11,0.15,0.2,1.438265703,0.9
220719,25,20,22.5,22.5,23.1,0.25,1,2,9,0.02503786,0.747448205,0.027613645,0.020176442,0.023438282,0.813776,11.332,2.463,13.844,0.73,0.9,2,0.11,0.15,0.2,0.635727636,0.5
220719,25,20,,,,0.25,1,2,,,,,,,,,,,,,,0.11,0.15,0.2,,
220719,25,20,,,,0.25,1,2,,,,,,,,,,,,,,0.11,0.15,0.2,,
220719,25,20,,,,0.25,1,2,,,,,,,,,,,,,,0.11,0.15,0.2,,
220719,25,20,,,,0.25,1,2,,,,,,,,,,,,,,0.11,0.15,0.2,,
220719,25,20,,,,0.25,1,2,,,,,,,,,,,,,,0.11,0.15,0.2,,
220719,25,20,,,,0.25,1,2,,,,,,,,,,,,,,0.11,0.15,0.2,,
220721,26,10,26,26.1,26.6,0.25,1,2,0,1.034699065,-0.005930885,-0.005647625,1.8581832,0.003888067,0.014681507,13.755,10.123,11.391,0.81,0.85,1.89,0.19,0.15,0.11,0,0
220721,26,10,20.8,21.1,21.5,0.25,1,2,2,0.922139375,-0.001948585,-0.00347762,1.549655,0.008526361,0.060924773,13.875,11.443,12.762,0.95,0.8,1.8,0.19,0.15,0.11,2.562344256,0.2
220721,26,10,19.7,19.8,20.4,0.25,1,2,4,0.857924845,0.005983875,-0.00162763,1.242855,0.011596847,0.12745784,13.702,11.472,13.115,1.02,0.78,1.75,0.19,0.15,0.11,2.196900922,0.2
220721,26,10,,,,0.25,1,2,,,,,,,,,,,,,,0.19,0.15,0.11,,
220721,26,10,,,,0.25,1,2,,,,,,,,,,,,,,0.19,0.15,0.11,,
220721,26,10,,,,0.25,1,2,,,,,,,,,,,,,,0.19,0.15,0.11,,
220728,27,10,26.2,26.2,26.8,0.25,3,6,0,2.96191365,-0.00579318,-0.005589475,5.159918,0.009936934,0.040716141,14.465,11.616,12.44,0.85,0.83,1.82,0.15,0.17,0.18,0,0
220728,27,10,24,24.6,24.7,0.25,3,6,1,2.6751949,-0.003894505,-0.00394581,4.372472,0.022295,0.12205574,14.322,12.216,13.01,0.99,0.79,1.78,0.15,0.17,0.18,5.298429399,0.4
220728,27,10,,,,0.25,3,6,3,2.342917,0.01207564,-0.001480395,3.3318,0.041803232,0.32972984,14.319,12.462,13.421,1.15,0.7,1.69,0.15,0.17,0.18,2.484123823,0.4
220728,27,10,20,20.4,20.7,0.25,3,6,4,2.2108656,0.02495337,0.00011754,2.78955,0.04802345,0.42973414,14.265,12.514,13.574,1.21,0.65,1.63,0.15,0.17,0.18,2.105902814,0.4
220728,27,10,19.8,20.2,20.6,0.25,3,6,5,2.10665625,0.03887735,0.001766025,2.676782,0.053612792,0.52079936,14.281,12.507,13.625,1.29,0.6,1.6,0.15,0.17,0.18,1.958330207,0.4
220728,27,10,19.8,20.1,20.5,0.25,3,6,7,1.9879281,0.07344678,0.00593152,2.351448,0.064909088,0.68377976,14.187,12.489,13.712,1.36,0.52,1.54,0.15,0.17,0.18,1.737015879,0.3
220728,27,10,,,,0.25,3,6,,,,,,,,,,,,,,0.15,0.17,0.18,,
220728,27,10,,,,0.25,3,6,,,,,,,,,,,,,,0.15,0.17,0.18,,
220728,27,10,,,,0.25,3,6,,,,,,,,,,,,,,0.15,0.17,0.18,,
220802,28,30,26.3,26.7,26.8,0.25,3,6,0,2.89305685,0.00313871,-0.005714995,5.268312,0.00921527,0.039988329,14.518,10.886,12.426,0.82,0.85,5.9,0.18,0.15,0.1,0,0.1
220802,28,30,26,26.3,26.6,0.25,3,6,1,2.7389094,0.07848831,-0.005136265,4.136552,0.013755105,0.11918566,14.438,3.394,12.926,0.9,0.84,5.75,0.18,0.15,0.1,1.913116321,1.7
220802,28,30,26.8,27.3,27.3,0.25,3,6,3,2.3721416,0.457045705,-0.001420535,2.530328,0.020610522,0.35790656,14.081,2.737,13.265,0.9,0.88,5.7,0.18,0.15,0.1,1.348034309,2.5
220802,28,30,27.4,27.8,27.9,0.25,3,6,4,2.33523985,0.71304703,0.00193518,1.922648,0.022295,0.4837215,13.831,2.549,13.469,0.8,0.91,5.7,0.18,0.15,0.1,1.219474699,2.6
220802,28,30,27.6,28,28.1,0.25,3,6,5,2.0386996,0.983713435,0.00603521,1.397192,0.0233838,0.60758214,13.577,2.428,13.56,0.7,1,5.75,0.18,0.15,0.1,1.070469176,2.6
220802,28,30,27,27.2,27.5,0.25,3,6,6,1.701408,1.317104375,0.01159205,0.94073642,0.024037848,0.71950934,13.105,2.286,13.597,0.55,1.12,5.7,0.18,0.15,0.1,0.889761471,2.4
220802,28,30,26.4,26.5,27,0.25,3,6,7,1.21802365,1.58742172,0.018365935,0.6335945,0.0244742,0.81214694,12.557,2.209,13.68,0.39,1.24,5.8,0.18,0.15,0.1,0.785846477,2
220802,28,30,25.7,25.8,26.2,0.25,3,6,8,0.5831327,2.111033125,0.024943755,0.2641752,0.024637898,0.8826135,11.954,2.173,13.75,0.2,1.35,5.9,0.18,0.15,0.1,0.614033417,1.8
220802,28,30,,,,0.25,3,6,,,,,,,,,,,,,,0.18,0.15,0.1,,
220802,28,30,,,,0.25,3,6,,,,,,,,,,,,,,0.18,0.15,0.1,,
220823,30,20,25.4,25.4,25.9,0.25,3,6,0,3.42791875,-0.00532275,-0.00562907,5.352152,0.008131473,0.031037897,14.677,11.481,12.388,0.8,0.8,1.8,0.2,0.2,0.2,0,0.1
220823,30,20,22.7,22.8,23,0.25,3,6,1,3.0539203,0.013905965,-0.00399127,4.317102,0.010268609,0.186,14.644,4.139,13.263,0.9,0.79,1.72,0.2,0.2,0.2,2.300281695,0.7
220823,30,20,22,22.1,22.6,0.25,3,6,4,2.45516035,0.190164355,0.00287158,2.960622,0.018984042,0.6740415,14.4,3.201,13.801,1,0.75,1.65,0.2,0.2,0.2,1.357304276,1.1
220823,30,20,22,22,22.5,0.25,3,6,5,2.37457815,0.317061365,0.00767982,2.620782,0.021262122,0.86814086,14.264,3.054,13.842,1,0.75,1.65,0.2,0.2,0.2,1.086874073,1.1
220823,30,20,22.1,22.2,22.5,0.25,3,6,6,2.1416742,0.42498496,0.01368134,2.392488,0.023274848,1.052504,14.124,2.954,13.986,1,0.75,1.65,0.2,0.2,0.2,1.025685479,1.2
220823,30,20,22.2,22.4,22.6,0.25,3,6,8,2.11395685,0.66806633,0.02915261,1.53122,0.027261962,1.390544,14.063,2.83,14.062,1,0.75,1.65,0.2,0.2,0.2,0.93312266,1.2
220823,30,20,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.2,0.2,,
220823,30,20,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.2,0.2,,
220823,30,20,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.2,0.2,,
220823,30,20,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.2,0.2,,
