Date,exp,Voltage [V],Temp_F [C],Temp_A [C],Temp_B [C],Electrolyte [M],Ci_LA [M],Ci_K [M],Time [hr],CF_LA [M],CA_LA [M],CB_LA [M],CF_K [M],CA_K [M],CB_K [M],pH_F,pH_A,pH_B,VF_Tank [L],VA_Tank [L],VB_Tank [L],VF_Line [L],VA_Line [L],VB_Line [L],SEC [kWh/kg],Current [A]
220919,31,30,23.1,23.2,23.8,0.25,3,6,0,3.08501975,-0.004104945,-0.005372285,5.8982,0.008222171,0.026628554,14.645,11.557,12.342,0.8,0.8,2.9,0.2,0.2,0.1,0,0.1
220919,31,30,22.4,22.5,23.1,0.25,3,6,1,2.8582635,0.03498808,-0.00423065,4.830638,0.009926237,0.14345976,14.651,3.732,13.216,0.9,0.8,2.8,0.2,0.2,0.1,2.754508263,1.2
220919,31,30,23,23.3,23.7,0.25,3,6,2,2.8289176,0.107731075,-0.00312147,4.0122,0.012530225,0.27943014,14.664,3.234,13.447,0.92,0.79,2.8,0.2,0.2,0.1,2.369582459,1.6
220919,31,30,23.6,23.9,24.3,0.25,3,6,3,2.5346037,0.232279165,-0.00016848,3.376152,0.015095178,0.46707366,14.496,2.92,13.582,0.95,0.8,2.7,0.2,0.2,0.1,1.902773312,1.8
220919,31,30,24.2,24.5,24.7,0.25,3,6,4,2.4190838,0.382327305,0.00391591,2.853432,0.017253098,0.6740415,14.386,2.757,13.71,0.9,0.8,2.7,0.2,0.2,0.1,1.704021211,2
220919,31,30,24.6,24.7,25.2,0.25,3,6,5,2.19758945,0.55279472,0.00919334,2.330982,0.0190382,0.8826135,14.082,2.712,13.716,0.9,0.8,2.7,0.2,0.2,0.1,1.57827522,2.1
220919,31,30,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.2,0.1,,
220919,31,30,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.2,0.1,,
220919,31,30,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.2,0.1,,
220921,32,20,22.6,22.8,23.3,0.25,1,2,0,1.02372039,-0.005857075,-0.006195,2.08142,0.003961251,0.013573469,13.993,10.391,11.641,0.8,0.8,1.85,0.2,0.2,0.15,0,0.1
220921,32,20,19.5,19.8,20.2,0.25,1,2,1,0.96832961,-0.00074453,-0.005446415,1.8635,0.005681678,0.052406618,13.985,4.519,12.899,0.85,0.8,1.8,0.2,0.2,0.15,3.739587226,0.3
220921,32,20,17.1,17.4,17.7,0.25,1,2,3,0.89274406,0.037345035,-0.003832125,1.3999622,0.008964195,0.17390144,14.08,3.524,13.42,0.9,0.8,1.75,0.2,0.2,0.15,2.038554687,0.6
220921,32,20,17.1,17.3,17.7,0.25,1,2,4,0.85532094,0.074910535,-0.002745735,1.142955,0.010621851,0.26197816,13.992,3.326,13.612,0.9,0.8,1.75,0.2,0.2,0.15,1.640197564,0.6
220921,32,20,17.2,17.3,17.7,0.25,1,2,5,0.81537906,0.12038615,-0.00147913,0.9103878,0.012149218,0.35317414,13.882,3.182,13.639,0.9,0.8,1.75,0.2,0.2,0.15,1.451910487,0.7
220921,32,20,17.2,17.4,17.8,0.25,1,2,6,0.773248595,0.18306043,0.00039443,0.701195,0.013669081,0.44557304,13.735,3.06,13.752,0.87,0.8,1.78,0.2,0.2,0.15,1.244456751,0.7
220921,32,20,17.1,17.3,17.6,0.25,1,2,7,0.715058515,0.263886895,0.003504005,0.525995,0.015202922,0.53698744,13.557,2.937,13.802,0.82,0.8,1.79,0.2,0.2,0.15,1.063621429,0.7
220921,32,20,,,,0.25,1,2,,,,,,,,,,,,,,0.2,0.2,0.15,,
220921,32,20,,,,0.25,1,2,,,,,,,,,,,,,,0.2,0.2,0.15,,
220921,32,20,,,,0.25,1,2,,,,,,,,,,,,,,0.2,0.2,0.15,,
220922,33,30,18.1,18.3,18.7,0.25,1,2,0,1.009335235,-0.005888195,-0.006195,2.08142,0.003771412,0.012944611,13.945,9.426,11.565,0.8,0.8,1.85,0.2,0.2,0.15,0,0.1
220922,33,30,18,18.2,18.6,0.25,1,2,2,0.93057117,0.04160656,-0.00427929,1.47042,0.008713208,0.163416,14.048,3.385,13.423,0.9,0.8,1.8,0.2,0.2,0.15,4.674918308,1
220922,33,30,18.9,19.2,19.4,0.25,1,2,3,0.873920705,0.11004742,-0.002969835,1.067495,0.011055614,0.29958776,13.882,3.051,13.549,0.85,0.82,1.8,0.2,0.2,0.15,3.503733946,1.2
220922,33,30,19.5,19.7,20,0.25,1,2,4,0.777511405,0.21881746,-0.00093827,0.66938,0.013679833,0.46799446,13.61,2.917,13.683,0.8,0.82,1.85,0.2,0.2,0.15,2.76766592,1.3
220922,33,30,19.7,19.9,20.1,0.25,1,2,5,0.653966955,0.357873085,0.00171729,0.3981272,0.016119392,0.61701944,13.24,2.692,13.774,0.7,0.88,1.85,0.2,0.2,0.15,2.174071077,1.2
220922,33,30,19.3,19.4,19.8,0.25,1,2,6,0.50891797,0.53300082,0.005449975,0.2296952,0.018442682,0.74839864,12.637,2.607,13.822,0.6,0.9,1.9,0.2,0.2,0.15,1.777882497,1
220922,33,30,,,,0.25,1,2,,,,,,,,,,,,,,0.2,0.2,0.15,,
220922,33,30,,,,0.25,1,2,,,,,,,,,,,,,,0.2,0.2,0.15,,
220922,33,30,,,,0.25,1,2,,,,,,,,,,,,,,0.2,0.2,0.15,,
220922,33,30,,,,0.25,1,2,,,,,,,,,,,,,,0.2,0.2,0.15,,
220926,34,30,21.6,21.8,22.2,0.25,0.5,1,0,0.5067999,-0.00563047,-0.00544475,1.0022958,0.003707261,0.011848421,13.711,4.657,11.036,0.8,0.8,1.85,0.2,0.2,0.15,0,0.1
220926,34,30,19.5,19.8,20.1,0.25,0.5,1,2,0.45419496,0.035601345,-0.0040366,0.6054728,0.007870114,0.11560886,13.522,3.266,13.207,0.8,0.8,1.85,0.2,0.2,0.15,2.33341112,0.7
220926,34,30,19.7,19.8,20.2,0.25,0.5,1,3,0.388299295,0.110820705,-0.003230925,0.3119462,0.010777119,0.22420806,13.213,2.991,13.405,0.8,0.8,1.85,0.2,0.2,0.15,1.641257859,0.9
220926,34,30,19.2,19.4,19.8,0.25,0.5,1,4,0.24234008,0.247246465,-0.001872095,0.126695,0.014233802,0.33396544,12.296,2.695,13.574,0.7,0.85,1.9,0.2,0.2,0.15,1.089940006,0.8
220926,34,30,18.8,19,19.3,0.25,0.5,1,5,0.06630885,0.39022121,9.72E-05,0.038294762,0.016713018,0.40914086,11.339,2.588,13.64,0.65,0.9,1.9,0.2,0.2,0.15,0.856660538,0.7
220926,34,30,17.6,17.8,18.2,0.25,0.5,1,6,-0.00604808,0.44070422,0.002793755,0.003797393,0.017523288,0.4378615,10.267,2.554,13.707,0.6,0.9,1.9,0.2,0.2,0.15,0.861899335,0.1
220926,34,30,,,,0.25,0.5,1,,,,,,,,,,,,,,0.2,0.2,0.15,,
220926,34,30,,,,0.25,0.5,1,,,,,,,,,,,,,,0.2,0.2,0.15,,
220926,34,30,,,,0.25,0.5,1,,,,,,,,,,,,,,0.2,0.2,0.15,,
220926,34,30,,,,0.25,0.5,1,,,,,,,,,,,,,,0.2,0.2,0.15,,
220929,35,20,20.7,20.8,21.2,0.25,3,6,0,2.98158635,-0.005681185,-0.00577572,5.623128,0.004121435,0.021074781,14.788,10.673,12.273,0.8,0.8,1.85,0.2,0.2,0.15,0,0.1
220929,35,20,20,20.2,20.4,0.25,3,6,1,2.7989117,-0.002053745,-0.00441453,4.781798,0.007081286,0.1124,14.758,11.382,13.21,0.9,0.8,1.8,0.2,0.2,0.15,11.49129792,0.5
220929,35,20,17.6,18,18.3,0.25,3,6,4,2.4450117,0.073770195,-0.00026625,3.317048,0.012277986,0.46891574,14.567,3.464,13.763,1.1,0.7,1.65,0.2,0.2,0.15,3.548385817,0.7
220929,35,20,17.8,18.1,18.3,0.25,3,6,5,2.18429395,0.122145205,0.002065805,2.9678,0.014018618,0.61701944,14.554,3.296,13.868,1.12,0.7,1.6,0.2,0.2,0.15,3.001738286,0.8
220929,35,20,18,18.1,18.5,0.25,3,6,6,2.35650235,0.1794567,0.005183695,2.711912,0.015634058,0.76324536,14.482,3.187,13.919,1.12,0.7,1.6,0.2,0.2,0.15,2.644189875,0.8
220929,35,20,18,18.3,18.5,0.25,3,6,7,2.30901525,0.240871955,0.00873171,2.468102,0.017037018,0.902224,14.443,3.074,13.963,1.12,0.68,1.55,0.2,0.2,0.15,2.508863619,0.9
220929,35,20,18,18.2,18.6,0.25,3,6,8,1.52183615,0.3094124,0.01311034,2.256248,0.018442682,1.046574,14.451,3.047,13.961,1.12,0.68,1.55,0.2,0.2,0.15,2.349163919,0.9
220929,35,20,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.2,0.15,,
220929,35,20,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.2,0.15,,
220929,35,20,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.2,0.15,,
221004,36,30,22.5,22.9,23.3,0.25,3,6,0,3.14997815,-0.005072585,-0.005689335,5.51255,0.006458305,0.021010033,14.699,11.361,12.207,0.8,0.8,2.825,0.2,0.2,0.175,0,0.1
221004,36,30,22.1,22.8,22.7,0.25,3,6,2,2.6791531,0.076855625,-0.003798305,3.850542,0.0104238,0.22734694,14.488,3.221,13.412,0.95,0.8,2.73,0.2,0.2,0.175,2.48980597,1.2
221004,36,30,22.6,23.3,23.2,0.25,3,6,3,2.44994295,0.15752332,-0.002210585,3.361352,0.012514122,0.36395064,14.336,3.039,13.593,0.99,0.8,2.62,0.2,0.2,0.175,2.150664035,1.4
221004,36,30,23,23.6,23.5,0.25,3,6,4.166666667,2.28180685,0.29972496,0.001112345,2.86055,0.015149048,0.54849784,14.328,2.662,13.712,1,0.8,2.62,0.2,0.2,0.175,1.778896306,1.6
221004,36,30,23.3,23.6,23.9,0.25,3,6,5,2.0581709,0.39910871,0.00382338,2.461208,0.016713018,0.67199686,14.236,2.571,13.692,0.99,0.8,2.65,0.2,0.2,0.175,1.7040364,1.6
221004,36,30,23.3,24.1,23.9,0.25,3,6,6,2.1282092,0.551211795,0.008545295,2.121608,0.018821592,0.84713446,14.137,2.455,13.835,0.95,0.83,2.65,0.2,0.2,0.175,1.5306939,1.7
221004,36,30,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.2,0.175,,
221004,36,30,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.2,0.175,,
221004,36,30,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.2,0.175,,
221004,36,30,,,,0.25,3,6,,,,,,,,,,,,,,0.2,0.2,0.175,,
230403,37,20,20.8,21,21.5,0.25,0.5,1,0,0.472668205,-0.00582212,-0.00557912,0.9590022,0.003744903,0.011733115,13.522,5.024,10.592,0.82,0.8,0.8,0.18,0.2,0.2,0,0.1
230403,37,20,20.4,20.6,21.1,0.25,0.5,1,1,0.459934025,-0.00553354,-0.00414238,0.9013752,0.003908749,0.026400517,13.501,9.724,12.289,0.85,0.8,0.8,0.18,0.2,0.2,25.645675,0.1
230403,37,20,21.3,21.7,22,0.25,0.5,1,3,0.44407754,0.001628665,-0.00129704,0.7030278,0.005830554,0.1070735,13.425,3.661,13.001,0.9,0.8,0.75,0.18,0.2,0.2,5.33068418,0.3
230403,37,20,21.7,21.9,22.4,0.25,0.5,1,4,0.4121425,0.02587668,4.08E-05,0.5310182,0.008718547,0.21211744,13.309,3.083,13.266,0.9,0.79,0.75,0.18,0.2,0.2,2.287255454,0.5
230403,37,20,21.8,22.1,22.5,0.25,0.5,1,5,0.37476789,0.084509275,0.001142765,0.3243528,0.013728221,0.38178646,13.02,2.659,13.494,0.9,0.78,0.78,0.18,0.2,0.2,1.36926825,0.8
230403,37,20,21.8,22,22.5,0.25,0.5,1,6,0.26944123,0.19819549,0.003058725,0.1459832,0.018118058,0.58442336,12.17,2.443,13.612,0.82,0.8,0.8,0.18,0.2,0.2,0.885120775,0.8
230403,37,20,21.6,21.8,22.3,0.25,0.5,1,7,0.09413092,0.36812504,0.00634667,0.045383648,0.020990552,0.75104294,11.208,2.32,13.741,0.72,0.85,0.85,0.18,0.2,0.2,0.610049852,0.7
230403,37,20,,,,0.25,0.5,1,,,,,,,,,,,,,,0.18,0.2,0.2,,
230403,37,20,,,,0.25,0.5,1,,,,,,,,,,,,,,0.18,0.2,0.2,,
230403,37,20,,,,0.25,0.5,1,,,,,,,,,,,,,,0.18,0.2,0.2,,
230405,38,20,21.2,21.6,21.9,0.25,1,2,0,0.959983205,-0.00592411,-0.00611255,1.89018,0.003639404,0.01243801,13.875,8.701,11.111,0.85,0.82,1.85,0.15,0.18,0.15,0,0.1
230405,38,20,20.3,20.6,20.9,0.25,1,2,1,0.907253205,-0.00526184,-0.005556825,1.7467142,0.00426839,0.028879485,13.829,10.147,12.361,0.9,0.8,1.85,0.15,0.18,0.15,14.22296534,0.2
230405,38,20,19.7,20.2,20.3,0.25,1,2,2,0.8730675,-0.002965225,-0.004893225,1.5880392,0.005059929,0.05542799,13.826,4.993,12.764,0.92,0.79,1.82,0.15,0.18,0.15,9.834289138,0.3
230405,38,20,20,20.3,20.5,0.25,1,2,4,0.797543985,0.03427877,-0.0034654,1.1440472,0.009006925,0.17390144,13.662,3.309,13.219,0.98,0.75,1.78,0.15,0.18,0.15,2.566240578,0.6
230405,38,20,20.3,20.6,20.9,0.25,1,2,5,0.76782469,0.082702645,-0.002655405,0.9063782,0.011232408,0.26359224,13.566,3.021,13.352,0.98,0.75,1.78,0.15,0.18,0.15,1.781617485,0.8
230405,38,20,20.6,20.9,21.1,0.25,1,2,6,0.70981578,0.16711127,-0.001247935,0.6478472,0.013749728,0.38266166,13.413,2.77,13.476,0.95,0.75,1.78,0.15,0.18,0.15,1.294346349,0.9
230405,38,20,20.6,20.9,21.2,0.25,1,2,7,0.62436008,0.28332926,0.00082851,0.436455,0.016227288,0.50804294,13.114,2.587,13.556,0.9,0.79,1.8,0.15,0.18,0.15,0.981053449,0.9
230405,38,20,20.6,20.9,21.2,0.25,1,2,8,,,,,,,12.63,2.433,13.655,0.85,0.8,1.82,0.15,0.18,0.15,57.73721994,0.9
230405,38,20,,,,0.25,1,2,,,,,,,,,,,,,,0.15,0.18,0.15,,
230405,38,20,,,,0.25,1,2,,,,,,,,,,,,,,0.15,0.18,0.15,,
230406,39,20,17.7,18,18.4,0.25,3,6,0,3.0155842,-0.00543871,-0.006086845,5.285048,0.004031791,0.016334973,14.91,10.255,11.904,0.85,0.8,1.8,0.15,0.2,0.2,0,0.1
230406,39,20,18.5,18.8,19.1,0.25,3,6,1,2.6161918,-0.000466155,-0.004897385,4.4838,0.010354227,0.11525184,14.645,11.713,13.152,9.5,0.85,1.8,0.15,0.2,0.2,6.629359934,0.7
230406,39,20,20.4,20.7,21,0.25,3,6,4,2.08511365,0.13702414,-0.000645045,2.9678,0.018442682,0.57221286,14.369,3.19,13.635,1.1,0.68,1.7,0.15,0.2,0.2,1.843062739,1.2
230406,39,20,20.7,21,21.2,0.25,3,6,5,1.9842334,0.237968515,0.00240141,2.641752,0.021316448,0.77497664,14.231,2.972,13.742,1.1,0.68,1.7,0.15,0.2,0.2,1.497267212,1.3
230406,39,20,20.9,21.2,21.4,0.25,3,6,6,1.8904457,0.36363914,0.006652365,2.344622,0.023765258,0.993744,14.117,2.81,13.833,1.1,0.65,1.7,0.15,0.2,0.2,1.328641175,1.3
230406,39,20,,21.3,21.7,0.25,3,6,7,1.855701,0.50727633,0.012078565,1.948968,0.02583945,1.198424,,,,1.08,0.65,1.68,0.15,0.2,0.2,1.186650716,1.4
230406,39,20,21.2,21.5,21.8,0.25,3,6,8,1.87084,0.6317066,0.01738726,1.4776632,0.02748105,1.357774,,,,1.05,0.68,1.7,0.15,0.2,0.2,1.107583153,1.4
230406,39,20,,,,0.25,3,6,,,,,,,,,,,,,,0.15,0.2,0.2,,
230406,39,20,,,,0.25,3,6,,,,,,,,,,,,,,0.15,0.2,0.2,,
230406,39,20,,,,0.25,3,6,,,,,,,,,,,,,,0.15,0.2,0.2,,
230705,40,35,25.2,24.7,25.1,0.5,3,3,0,3.177671875,-0.0062,-0.0062,2.64002,0.004146367,0.018972902,14.533,10.47,11.886,0.82,0.8,1.8,0.18,0.2,0.2,0,0
230705,40,35,31,31.1,30.8,0.5,3,3,1,2.83233125,0.042869955,-0.00512749,2.60918,0.010584378,0.21328246,14.231,3.334,13.005,0.92,0.78,1.8,0.18,0.2,0.2,1.094855864,1.9
230705,40,35,33.7,34.1,33.6,0.5,3,3,3,2.4388175,0.39271215,0.00416275,1.91702,0.0157958,0.924816,13.783,2.348,13.437,0.92,0.78,1.75,0.18,0.2,0.2,0.918080263,3
230705,40,35,34.4,34.6,34.2,0.5,3,3,4,2.284614065,0.67101258,0.01284281,1.4837102,0.019417418,1.34475,13.604,2.143,13.516,0.85,0.85,1.75,0.18,0.2,0.2,0.783632257,3.4
230705,40,35,34.7,34.8,34.5,0.5,3,3,5,2.022153435,1.042838125,0.025504155,1.0589958,0.021968672,1.749136,13.312,2.051,13.591,0.7,0.9,1.8,0.18,0.2,0.2,0.663454959,3.7
230705,40,35,34.8,34.7,34.5,0.5,3,3,6,1.663962345,1.44545031,0.040709315,0.756875,0.02311145,2.062456,12.918,1.938,13.632,0.5,1.02,1.9,0.18,0.2,0.2,0.571613314,3.6
230705,40,35,34.7,34.6,34.4,0.5,3,3,7,0.927930315,1.840840625,0.056433485,0.4700718,0.023601752,2.29115,12.403,1.903,13.667,0.25,1.18,2,0.18,0.2,0.2,,3.6
230705,40,35,,,,0.5,3,3,,,,,,,,,,,,,,0.18,0.2,0.2,,
230705,40,35,,,,0.5,3,3,,,,,,,,,,,,,,0.18,0.2,0.2,,
230705,40,35,,,,0.5,3,3,,,,,,,,,,,,,,0.18,0.2,0.2,,
230710,41,35,27.4,27,27.2,0.25,3,3,0,3.362294065,-0.00603599,-0.0062,2.6555,0.006559436,0.020589282,14.406,11.253,11.964,0.82,0.8,1.85,0.18,0.2,0.15,0,0.2
230710,41,35,34.9,34.6,34.7,0.25,3,3,2,2.653433125,0.27054795,-0.000524815,2.22282,0.016875,0.66587446,13.845,2.807,13.281,0.92,0.78,1.75,0.18,0.2,0.15,2.329187836,3.1
230710,41,35,35.4,35.2,35.2,0.25,3,3,3,2.454989845,0.56113508,0.007936995,1.7544878,0.018659178,1.136784,13.708,2.438,13.437,0.85,0.8,1.75,0.18,0.2,0.15,2.725264004,3.4
230710,41,35,35.6,35.3,35.3,0.25,3,3,4,2.23330625,0.918482185,0.020204805,1.299755,0.020556248,1.572686,13.502,2.176,13.585,0.72,0.88,1.8,0.18,0.2,0.15,2.623303358,3.6
230710,41,35,35.2,35,35.1,0.25,3,3,5,1.912249845,1.325385155,0.03488984,0.9244718,0.022349402,1.948126,13.181,2.08,13.711,0.55,0.98,1.85,0.18,0.2,0.15,2.452406622,3.6
230710,41,35,34.8,34.2,34.5,0.25,3,3,6,1.36400594,1.71375172,0.05354381,0.6345062,0.023329322,2.219096,12.767,2.025,13.734,0.32,1.1,1.98,0.18,0.2,0.15,,3.5
230710,41,35,,,,0.25,3,3,,,,,,,,,,,,,,0.18,0.2,0.15,,
230710,41,35,,,,0.25,3,3,,,,,,,,,,,,,,0.18,0.2,0.15,,
230710,41,35,,,,0.25,3,3,,,,,,,,,,,,,,0.18,0.2,0.15,,
230710,41,35,,,,0.25,3,3,,,,,,,,,,,,,,0.18,0.2,0.15,,
230711,42,35,26.7,26.2,26.6,1,3,3,0,3.328815,-0.0046714,-0.00524526,2.67102,0.006256087,0.020071714,14.494,11.213,11.93,0.82,0.8,1.85,0.18,0.2,0.15,0,0.4
230711,42,35,34.4,34,34,1,3,3,1,2.871547185,0.088132285,-0.002201715,2.5785,0.013083312,0.27698166,14.104,3.224,13.002,0.9,0.78,1.78,0.18,0.2,0.15,0.39146649,2.7
230711,42,35,36.3,36,36,1,3,3,3,2.417291875,0.662669455,0.01320422,1.6255512,0.01985105,1.261264,13.666,2.392,13.507,0.8,0.82,1.78,0.18,0.2,0.15,0.450477537,4
230711,42,35,36.9,36.6,36.6,1,3,3,4,2.186409685,1.06077078,0.02668625,1.14842,0.021533792,1.713246,13.35,2.193,13.618,0.65,0.92,1.85,0.18,0.2,0.15,0.477242581,4.1
230711,42,35,35.8,35.4,35.5,1,3,3,5,1.750079375,1.48498078,0.04331799,0.794795,0.022893642,2.077904,12.978,2.067,13.719,0.42,1.05,1.92,0.18,0.2,0.15,0.498921396,3.9
230711,42,35,35.3,34.7,34.9,1,3,3,6,0.845786875,1.87524,0.060602545,0.381995,0.023710752,2.323486,12.32,1.997,13.772,0.15,1.2,2.02,0.18,0.2,0.15,,3.7
230711,42,35,,,,1,3,3,,,,,,,,,,,,,,0.18,0.2,0.15,,
230711,42,35,,,,1,3,3,,,,,,,,,,,,,,0.18,0.2,0.15,,
230711,42,35,,,,1,3,3,,,,,,,,,,,,,,0.18,0.2,0.15,,
230711,42,35,,,,1,3,3,,,,,,,,,,,,,,0.18,0.2,0.15,,
230719,43,35,26.9,26.2,26.6,0.5,3,3,0,3.247750625,-0.005919605,-0.0062,2.67102,0.005713578,0.01968374,14.487,11.095,11.906,0.82,0.8,1.85,0.18,0.2,0.15,0,0
230719,43,35,35.4,35.2,35.2,0.5,3,3,2,2.666598125,0.27258824,-7.29E-05,2.17998,0.017253098,0.686864,13.842,2.781,13.309,0.9,0.78,1.75,0.18,0.2,0.15,9.960608151,3.4
230719,43,35,31.8,31.5,31.4,0.5,3,3,2.933333333,2.470914065,0.577138515,0.010599145,1.6608872,0.0272072,1.179806,13.752,2.794,13.523,0.85,0.8,1.78,0.18,0.2,0.15,7.339164174,4.2
230719,43,35,34.3,33.9,34,0.5,3,3,3.933333333,2.19324203,1.06302125,0.02307463,1.1092952,0.041412618,1.734744,13.374,2.726,13.62,0.6,0.95,1.85,0.18,0.2,0.15,4.875268467,4.4
230719,43,35,35.9,35.4,35.4,0.5,3,3,4.933333333,1.57051797,1.593019375,0.03952944,0.6496328,0.034028192,2.124536,12.631,2.418,13.653,0.4,1.08,1.95,0.18,0.2,0.15,3.764499228,4.4
230719,43,35,35,34.3,34.7,0.5,3,3,5.933333333,0.258292265,2.081178435,0.055639375,0.096275808,0.030335018,2.37235,11.064,2.242,13.739,0.1,1.2,2.05,0.18,0.2,0.15,3.102596047,3.5
230719,43,35,29.8,29,29.6,0.5,3,3,6.933333333,0.0483009,2.173408435,0.07061623,0.012965142,0.031490648,2.364176,3.447,2.255,13.991,0.05,1.2,2.1,0.18,0.2,0.15,3.098637008,1
230719,43,35,,,,0.5,3,3,,,,,,,,,,,,,,0.18,0.2,0.15,,
230719,43,35,,,,0.5,3,3,,,,,,,,,,,,,,0.18,0.2,0.15,,
230719,43,35,,,,0.5,3,3,,,,,,,,,,,,,,0.18,0.2,0.15,,
