exp,V,E,t,VF,VA,VB,CFLA,CALA,CFK,CBK,I
0,20,0.25,0.0,1.0,1.0,1.0,0.49514725,0.0005181399999999,1.0837626070000002,0.011514245,0.0
0,20,0.25,0.25,1.0085963628762542,0.9975438963210702,0.9938597408026756,0.4903142226713737,0.0016257961512861,0.9548168869959436,0.1364442990013026,0.1203125
0,20,0.25,0.5,1.0160953177257528,0.995401337792642,0.9885033444816054,0.4853440204838536,0.0036963386218308,0.8410701149785309,0.2468382169533353,0.2291666666666666
0,20,0.25,0.75,1.0213994565217392,0.9938858695652172,0.9847146739130436,0.4802418311663494,0.00644725504828,0.749887405663535,0.3359822453108272,0.3234375000000001
0,20,0.25,1.0,1.0234113712374584,0.9933110367892976,0.9832775919732442,0.4750128424477707,0.0095960330672799,0.6886338737667284,0.3971626305285073,0.4
0,20,0.25,1.25,1.0234113712374584,0.9933110367892976,0.9832775919732442,0.4699448723926024,0.0134489712900408,0.6521901238076853,0.4347634170890478,0.459375
0,20,0.25,1.5,1.0234113712374584,0.9933110367892976,0.9832775919732442,0.4649304533595502,0.0185317754313902,0.6258956993559422,0.4622427091543821,0.5083333333333333
0,20,0.25,1.75,1.0234113712374584,0.9933110367892976,0.9832775919732442,0.4593818445188551,0.0248910437833999,0.6028041237022143,0.4864978426981317,0.553125
0,20,0.25,2.0,1.0234113712374584,0.9933110367892976,0.9832775919732442,0.452711305040758,0.0325733746381413,0.5759689201372167,0.5144261536939174,0.6
0,20,0.25,2.25,1.0190351486085696,0.9942492199323628,0.98684064330767,0.4445367407908334,0.0431270646880572,0.5434930808487797,0.5481399550013117,0.653125
0,20,0.25,2.5,1.008396962621737,0.9966489789054764,0.995287423402393,0.4346325869970984,0.0574721989206237,0.5088813748143703,0.5840591682271092,0.7083333333333334
0,20,0.25,2.75,0.9952325361267116,0.9998881280245135,1.0052543713945816,0.4226458968734571,0.0747130580704626,0.4732899905091586,0.6205425424657651,0.759375
0,20,0.25,3.0,0.983277591973244,1.0033444816053512,1.013377926421405,0.4082237236338141,0.0939539228721954,0.4378751164083148,0.6559488268117344,0.8
0,20,0.25,3.25,0.973154397655942,1.00721315765184,1.0192574091464113,0.3890294968789904,0.1163973447261316,0.402825932359075,0.6900256780975033,0.83203125
0,20,0.25,3.5,0.962994867126071,1.0119954043992332,1.02467636354509,0.3637902153162335,0.1433514437751218,0.3675621052489713,0.7236072118258933,0.8604166666666667
0,20,0.25,3.75,0.9527991929183672,1.01752823151051,1.0295475637225209,0.3337482858190866,0.1740788538675991,0.3320855541136178,0.7566818650968623,0.88359375
0,20,0.25,4.0,0.9425675675675677,1.023648648648649,1.0337837837837838,0.3001461152610931,0.2078422088519966,0.2963981979886282,0.7892380750103687,0.9
1,30,0.25,0.0,1.0,1.0,1.0,0.5042800000000001,4.999999999999796e-06,1.018588207,0.007420235,0.0
1,30,0.25,0.25,1.0019335284280937,1.000260938076755,0.9963633513225904,0.5026704880394918,0.0014254463752563,0.8980952703040469,0.1276793752666688,0.20953125
1,30,0.25,0.5,1.0029264214046822,1.0009745416717934,0.99435196446066,0.4983218374979766,0.0053189084413514,0.7883099532892406,0.2374271656867781,0.4129166666666667
1,30,0.25,0.75,1.0032922240802675,1.0020369948322727,0.993492354565724,0.4919538763854698,0.0111335706087742,0.6917745363707138,0.3342449961287513,0.60984375
1,30,0.25,1.0,1.0033444816053512,1.0033444816053512,0.9933110367892976,0.4842864327119863,0.0183176172880138,0.6110312999635983,0.4157142564610121,0.8
1,30,0.25,1.25,1.000304143220189,1.0056664738015122,0.9948154287331844,0.4719085863582797,0.0320197782225834,0.545535844688365,0.4839244236296056,1.014375
1,30,0.25,1.5,0.9924329532525532,1.009545857416405,0.9987219130823052,0.4523451700955608,0.0551415593750745,0.4898201249712299,0.5435536945004643,1.2433333333333334
1,30,0.25,1.75,0.981605649484221,1.014538937774938,1.0041204526128502,0.4277196412695295,0.0837603094845935,0.4390409519359429,0.596066538821843,1.425625
1,30,0.25,2.0,0.9696969696969696,1.02020202020202,1.01010101010101,0.4001554572258863,0.1139533772902467,0.388355136706254,0.6429274263419965,1.5
1,30,0.25,2.25,0.9543077426515614,1.0285873182735823,1.0172461426093344,0.3612922555594723,0.150763611955124,0.3316681510412945,0.6890641880257665,1.444140625
1,30,0.25,2.5,0.932957024131898,1.0409880240474323,1.0265481520857378,0.3058276694376107,0.1986845041098436,0.2689135177379745,0.7368296552769021,1.296875
1,30,0.25,2.75,0.9073968924544656,1.0558219105712945,1.0377116186344577,0.2404721495647247,0.2529693646948043,0.2042901244767117,0.7838257985020195,1.088671875
1,30,0.25,3.0,0.87937942593575,1.0715067508928915,1.0504411223597314,0.1719361466452375,0.3088715046504049,0.1419968589379237,0.8276545881077343,0.8499999999999999
1,30,0.25,3.25,0.8506567028922375,1.0864603180599484,1.0644412433657962,0.1069301113835723,0.3616442349170441,0.0862326088020283,0.8659179945006625,0.6113281249999998
1,30,0.25,3.5,0.8229808016404139,1.0991003851201882,1.0794165617568896,0.0521644944841523,0.4065408664351209,0.0411962617494434,0.8962179880874203,0.4031249999999999
1,30,0.25,3.75,0.7981038004967653,1.1078447251213344,1.0950716576372488,0.0143497466514006,0.4388147101450338,0.0110867054605865,0.9161565392746231,0.2558593749999998
1,30,0.25,4.0,0.7777777777777778,1.1111111111111112,1.1111111111111112,0.0001963185897404,0.4537190769871818,0.0001028276158755,0.9233356184688872,0.2
1,30,0.25,4.25,0.7610738385900364,1.1094227638224348,1.1287533890961403,0.0001181039841039,0.458019949198748,8.334955493273174e-05,0.9195148505738198,0.2
1,30,0.25,4.5,0.7459185272669897,1.104476785397838,1.1489380131206048,5.776850873575796e-05,0.4614532497259427,6.833003544055464e-05,0.9078033868410996,0.2
1,30,0.25,4.75,0.7323470809654189,1.0964517709994683,1.17095114520465,1.8920852027619243e-05,0.4637272005727044,5.866286490643775e-05,0.8878274871994499,0.2
1,30,0.25,5.0,0.7203947368421053,1.0855263157894737,1.1940789473684208,5.169702371196215e-06,0.4645500237429718,5.524185083785011e-05,0.8592134115775939,0.2
2,30,0.25,0.0,1.0,1.0,1.0,0.9927815,0.00120926,1.935952607,0.014723461,0.0
2,30,0.25,0.25,1.005152027026799,1.0012880067566996,0.9935599662165012,0.984850810056378,0.0046608515964946,1.7411467269052128,0.205733113734259,0.352280988511513
2,30,0.25,0.5,1.0094594594592567,1.0023648648648145,0.988175675675929,0.9745302346998092,0.0117223722731681,1.5701743737774694,0.3739714022420422,0.6585826360164512
2,30,0.25,0.75,1.0124155405404645,1.0031038851351162,0.9844805743244192,0.9623557039108888,0.0212741132770084,1.4265012480568773,0.5163981547696436,0.9105929655131636
2,30,0.25,1.0,1.0135135135135136,1.0033783783783785,0.983108108108108,0.9488631476702128,0.0321963658550036,1.313593050183543,0.6299731995633575,1.1
2,30,0.25,1.25,1.0135135135135136,1.0033783783783785,0.983108108108108,0.933612161765277,0.046316480069587,1.2351441978133109,0.7121026004717099,1.2373919823013102
2,30,0.25,1.5,1.0135135135135136,1.0033783783783785,0.983108108108108,0.9149326775110536,0.0658535898451434,1.1711955177047757,0.7793892675718586,1.343409807656464
2,30,0.25,1.75,1.0128760011617914,1.0036221004636643,0.983513544873174,0.8916107795794204,0.090623785257701,1.0899591600433982,0.8572474571846772,1.4259462285394997
2,30,0.25,2.0,1.0038264590757866,1.0071090961777147,0.9892300838391164,0.8639006975679184,0.1243038464497923,0.9749353681873488,0.9571890132077612,1.5037967981117677
2,30,0.25,2.25,0.9854184104801746,1.0142866426579946,1.0007388078682105,0.8319109957167046,0.1667642751199364,0.8342857383482501,1.0729421769322922,1.5800871162637615
2,30,0.25,2.5,0.959383713850647,1.0245849197917134,1.0168077996052172,0.7954547146905656,0.2164038842049383,0.6784060373948255,1.1971454754320288,1.6527882270007193
2,30,0.25,2.75,0.9274542276628956,1.0374341074660811,1.0362051416948963,0.7543448951542888,0.2716214866416027,0.5176920321957974,1.3224374357807278,1.719871174327878
2,30,0.25,3.0,0.8913618103926125,1.052264385568308,1.057698916782009,0.7083945777726612,0.3308158953667343,0.3625394896198886,1.4414565850521466,1.7793070022504751
2,30,0.25,3.25,0.8528383205154896,1.0685059339856036,1.0800572075113153,0.65741680321047,0.3923859233171383,0.2233441765358219,1.5468414503200427,1.8290667547737485
2,30,0.25,3.5,0.8136156165072185,1.0855889326051775,1.1020480965275754,0.6012246121325022,0.4547303834296192,0.11050185981232,1.6312305586581737,1.867121475902935
2,30,0.25,3.75,0.7754255568434912,1.1029435613142398,1.1224396664755505,0.5396310452035447,0.5162480886409819,0.0344083063181056,1.6872624371402962,1.8914422096432733
2,30,0.25,4.0,0.7399999999999999,1.12,1.14,0.4724491430883847,0.5753378518880314,0.0054592829219018,1.7075756128401691,1.9
2,30,0.25,4.25,0.705213927160806,1.1387006727297655,1.1555147216721655,0.385624001268509,0.6339309183072592,0.0037023468270253,1.7050041393087003,1.8172321428591405
2,30,0.25,4.5,0.6681890340765073,1.16066518126998,1.1706385149315008,0.2717387655974463,0.694670330368765,0.0023220409598759,1.6938390931721956,1.6042857142910407
2,30,0.25,4.75,0.6295272510725989,1.1848394720565605,1.185443050725086,0.1405635522980466,0.7570225970097662,0.0014196107737994,1.668904536117508,1.314196428577421
2,30,0.25,5.0,0.5898305084745763,1.2101694915254235,1.2,0.0018684775931602,0.8204542271674794,0.0010963017221416,1.62502452983149,1.0
3,30,0.25,0.0,1.0,1.0,1.0,0.920709,4.999999999999796e-06,1.885945007,0.009237026,0.0
3,30,0.25,0.25,1.0108080296071915,0.9963551554342666,0.99281561461794,0.9111421919759978,0.0007435741153266,1.7001979815768122,0.1829521629998756,0.19453125
3,30,0.25,0.5,1.0206541919093215,0.992910536307546,0.986378737541528,0.9010910693892376,0.0027266846914325,1.5363969891884517,0.3362254370272079,0.3770833333333332
3,30,0.25,0.75,1.0293094708813757,0.9896883898908398,0.98093853820598,0.8905857271333385,0.0056054140735066,1.4052745098858392,0.4592140658201816,0.5460937499999999
3,30,0.25,1.0,1.0365448504983388,0.9867109634551492,0.9767441860465116,0.8796562601019197,0.0090308446067377,1.3175630237198963,0.542075267116981,0.7
3,30,0.25,1.25,1.0432870822747704,0.983551850972947,0.9732246677740864,0.8682148932140167,0.0141376763351006,1.2658455420660355,0.5906985187428956,0.8367187500000001
3,30,0.25,1.5,1.0497361735391832,0.9803037494067394,0.9700166112956812,0.8562240072885753,0.021962584438696,1.2287444387970723,0.6249935108935298,0.9604166666666668
3,30,0.25,1.75,1.054572991987493,0.9777675605125772,0.967680647840532,0.8437889310690797,0.0320096139669011,1.1960512377100316,0.6561477798625409,1.0789062499999995
3,30,0.25,2.0,1.0564784053156149,0.9767441860465116,0.966777408637874,0.8310149932990144,0.0437828099690932,1.1575574626019385,0.6953488619435861,1.2
3,30,0.25,2.25,1.0528959826619095,0.9785406260576768,0.9685633930639994,0.8188625596218453,0.0589665606372965,1.1121046064360296,0.7466571199027683,1.330859375
3,30,0.25,2.5,1.0436169547535934,0.9831930351809112,0.9731900148217236,0.8069320163725904,0.0791648898954405,1.0641804663274774,0.8054216141068178,1.465625
3,30,0.25,2.75,1.0308436816698676,0.9895960470508208,0.9795602766300676,0.793288723332062,0.1037612963907595,1.0120460223012102,0.8697629272503333,1.592578125
3,30,0.25,3.0,1.016778523489933,0.9966442953020134,0.9865771812080536,0.7759980402810726,0.1321392787704882,0.9539622543821568,0.9378016420279136,1.7
3,30,0.25,3.25,0.9996578150924632,1.0052426045228984,0.9951006900717474,0.7517110953177476,0.1690089435016555,0.8852762534767585,1.0170665645573729,1.799609375
3,30,0.25,3.5,0.9772268462822672,1.0165102608724126,1.0062658615234,0.7193017481288342,0.2160775510374554,0.8063973116483284,1.1068427903194258,1.896875
3,30,0.25,3.75,0.9509514095277448,1.0296635903409537,1.0193883434613125,0.680169455878076,0.2682243310043695,0.7231797106571023,1.192885336053021,1.970703125
3,30,0.25,4.0,0.9222972972972971,1.0439189189189189,1.0337837837837838,0.6357136757292171,0.3203285130288796,0.6414777322633155,1.2609492184971078,2.0
3,30,0.25,4.25,0.891295553690918,1.059216825952986,1.049483067284812,0.5846133956285414,0.371250875715409,0.5623681580841616,1.3146568665464116,1.9711588541666667
3,30,0.25,4.5,0.8570275445580207,1.0760111541061332,1.066954611108653,0.5248151811010426,0.4233029167991123,0.4830118741989792,1.366353610697015,1.8859375
3,30,0.25,4.75,0.8195345449911352,1.0942881243432103,1.0861703616789948,0.4566198556785282,0.4765399446025686,0.4033893190612228,1.4148788200899072,1.7462890625
3,30,0.25,5.0,0.7788578300827922,1.1140339576290672,1.1071022654195248,0.3803282428928058,0.5310172674483565,0.3234809311243461,1.4590718638660736,1.5541666666666667
3,30,0.25,5.25,0.7350386749255218,1.1352348749285524,1.12972226875393,0.2962411662756832,0.5867901936590547,0.2432671488418034,1.4977721111665014,1.3115234375
3,30,0.25,5.5,0.6881183546118542,1.1578770972065158,1.1540023181058987,0.2046594493589683,0.6439140315572421,0.1627284106670486,1.5298189311321784,1.0203125000000002
3,30,0.25,5.75,0.6381381442343197,1.181946845427807,1.179914359899118,0.1058839156744686,0.7024440894654972,0.0818451550535359,1.5540516929040908,0.6824869791666666
3,30,0.25,6.0,0.5851393188854489,1.2074303405572755,1.2074303405572755,0.0002153887539918,0.762435675706399,0.0005978204547191,1.5693097656232262,0.3
4,30,0.25,0.0,1.0,1.0,2.0,0.9947465,4.999999999999796e-06,1.919276207,0.008820137,0.0
4,30,0.25,0.25,1.0251032478208677,1.0048771546662143,1.970019597512918,0.9724918337346584,0.0012814029394051,1.61794204933551,0.1525873840797167,0.2651785714285714
4,30,0.25,0.5,1.0454029437862102,1.0089530377368336,1.945644018476956,0.95228109733332,0.0047135052808523,1.3514473310340809,0.2803051676170799,0.5071428571428572
4,30,0.25,0.75,1.0589858225899056,1.0117493328853278,1.9292648445247664,0.934631832369607,0.0097056473091892,1.1355270042846617,0.3854986992089679,0.7205357142857143
4,30,0.25,1.0,1.0639386189258313,1.012787723785166,1.9232736572890023,0.9200615804171433,0.0156621693092635,0.9859160212762038,0.4616931904522596,0.9
4,30,0.25,1.25,1.0618396573522608,1.0123840296988358,1.92574504489908,0.909223355637872,0.0248791470670722,0.8896652400546402,0.5140971454003431,1.0476934523809522
4,30,0.25,1.5,1.0564145303633754,1.0114959027089094,1.9320061854615191,0.9007493942586494,0.0391264063663513,0.8161244808514367,0.5553628147090256,1.1748015873015871
4,30,0.25,1.75,1.0489708745569128,1.010607775718983,1.9403275455746336,0.892126070950468,0.0570189124885569,0.7544771391338432,0.5901810298788136,1.2895089285714287
4,30,0.25,2.0,1.0408163265306123,1.010204081632653,1.948979591836735,0.8808397603843203,0.0771716307151446,0.6939066103691084,0.6232426224102141,1.4
4,30,0.25,2.25,1.031686579915697,1.0107291597679942,1.9583342366406349,0.8657897364553071,0.1008194717930759,0.632677944313236,0.6554859119925213,1.525
4,30,0.25,2.5,1.0200828697577249,1.0122382585937255,1.9695120455810264,0.8470169511472292,0.13015522874479,0.5754670267641961,0.6851384135640204,1.6555555555555557
4,30,0.25,2.75,1.005461144775935,1.014632174739409,1.9819064650590448,0.8237202962641281,0.1652306902649591,0.5210735072521885,0.7128247514987044,1.7583333333333333
4,30,0.25,3.0,0.9872773536895674,1.0178117048346056,1.994910941475827,0.7950986636100459,0.2060976450482556,0.4682970353074126,0.7391695501705663,1.8
4,30,0.25,3.25,0.9572161188745524,1.0296862525084696,2.0118257939073314,0.7553115956270712,0.2606918256365229,0.416345667158389,0.764054131421533,1.8
4,30,0.25,3.5,0.913689412683976,1.0544196602253906,2.0319989527974696,0.7006350688506486,0.3306437238595642,0.3658373376278439,0.7874400801412919,1.8
4,30,0.25,3.75,0.866244208802811,1.0862943828677845,2.048895281599305,0.6334426262248533,0.4065472673439905,0.3176865141372858,0.8100724152754771,1.8
4,30,0.25,4.0,0.8244274809160306,1.1195928753180662,2.055979643765903,0.55610781069376,0.478996383716413,0.2728076641082232,0.8326961557697224,1.8
4,30,0.25,4.25,0.7894695725588479,1.154985091654214,2.053455290342182,0.4603478363685293,0.5464274597938332,0.2309114465264712,0.8554430687669117,1.7742187500000002
4,30,0.25,4.5,0.7563673849597483,1.1963625451486286,2.0454122517185067,0.3394533286265205,0.6135461189285181,0.1912595126123918,0.8779454794515259,1.70625
4,30,0.25,4.75,0.7253177283436131,1.24284002947536,2.031145560366108,0.1981579473111078,0.6803501435499768,0.154092818139314,0.9001992438315953,1.61015625
4,30,0.25,5.0,0.6965174129353234,1.2935323383084578,2.009950248756219,0.0411953522656649,0.7468373160877187,0.1196523188805666,0.92220021791515,1.5
5,30,0.25,0.0,1.0,1.0,2.0,0.988266015,0.0003971399999999,1.933172707,0.011154114,0.0
5,30,0.25,0.25,1.0218408808933002,0.990446262406948,1.987712856699752,0.9667977306104044,0.0026622187129905,1.8656346169870828,0.0277483469185031,0.2219572368421052
5,30,0.25,0.5,1.0418155500413566,0.9816511579818034,1.9765332919768408,0.9467623024221774,0.0058005711582684,1.8009594429821982,0.0452805813271294,0.4335526315789474
5,30,0.25,0.75,1.056391129032258,0.9752066532258068,1.968402217741936,0.9299216741898144,0.0096526408096015,1.740765017587879,0.0638462841867585,0.6283717105263159
5,30,0.25,1.0,1.0620347394540943,0.9727047146401988,1.9652605459057075,0.9180377896678108,0.0140588711407574,1.6866691734066583,0.0835409224582701,0.8
5,30,0.25,1.25,1.061670315726135,0.972817770928798,1.9655161763251856,0.9104267754655236,0.0188698128516538,1.6413295923838536,0.102992510676803,0.9638569078947368
5,30,0.25,1.5,1.0605885479273929,0.9731574726775368,1.9662685953269023,0.9047818929818252,0.0242037665579497,1.6040363295217055,0.1215039499735544,1.1338815789473684
5,30,0.25,1.75,1.0588066911355738,0.973724619210828,1.967496094525784,0.9004307881554845,0.0303028006070243,1.5713557770081328,0.140183037203491,1.301439144736842
5,30,0.25,2.0,1.0563420004283826,0.9745200098530836,1.9691769655367528,0.8967011069252703,0.0374089833462567,1.5398543270310543,0.1601375692215798,1.4578947368421051
5,30,0.25,2.25,1.0532117308835245,0.975544443928716,1.971289499974734,0.8929204952299515,0.0457643831230262,1.5060983717783898,0.1824753428827877,1.5946134868421054
5,30,0.25,2.5,1.0494331375787047,0.976798720762138,1.9738119894546529,0.8884165990082967,0.055611068284712,1.466654303438057,0.2083041550420815,1.7029605263157892
5,30,0.25,2.75,1.045023475591628,0.978283639677762,1.9767227255914328,0.882517064199075,0.0671911071786935,1.418088514197975,0.2387318025544282,1.7743009868421051
5,30,0.25,3.0,1.04,0.98,1.98,0.874549536741055,0.0807465681523497,1.3569673962460636,0.2748660822747947,1.8
5,30,0.25,3.25,1.0287904395847542,0.9844229329520878,1.987282377896156,0.8623290359629283,0.1033076061056572,1.2492892513615084,0.3372172997226166,1.8
5,30,0.25,3.5,1.008429839577894,0.9931347033983462,1.9997964339966383,0.8442343594496707,0.1385779864834667,1.0897021055273646,0.4289137139222602,1.8
5,30,0.25,3.75,0.9828464297337282,1.0047968111248156,2.013902474167776,0.8204388205244764,0.1818101934504685,0.9177469372373516,0.5249900519860873,1.8
5,30,0.25,4.0,0.9559684398065664,1.0180707559175362,2.025960804275897,0.7911157325105398,0.2282567111713531,0.7729647249851902,0.6004810410264605,1.8
5,30,0.25,4.25,0.9282316842227556,1.03399440367064,2.0356600752560605,0.7494286899356002,0.2776440303164411,0.656591732257808,0.6566336296221481,1.77578125
5,30,0.25,4.5,0.8974814015121407,1.054335250623506,2.04507730187988,0.6893115891153053,0.332796846524599,0.5441943959672267,0.7106404974305531,1.70625
5,30,0.25,4.75,0.8637599575842771,1.0788492420800462,2.0541553357685176,0.6120931960547117,0.3936149514133351,0.4368089547448058,0.7614549681819905,1.59609375
5,30,0.25,5.0,0.8271097183487209,1.107292323344171,2.062837028543132,0.519102276758876,0.4599981366001583,0.3354716472219051,0.8080303656067745,1.45
5,30,0.25,5.25,0.7875730497150275,1.139420439719792,2.071065231824885,0.4116675972328549,0.531846193702577,0.2412187120298843,0.8493200134352202,1.27265625
5,30,0.25,5.5,0.7451923175927526,1.1749895365108205,2.078782797234936,0.2911179234817054,0.6090589143380997,0.1550863878001032,0.8842772353976416,1.06875
5,30,0.25,5.75,0.700009887891452,1.213755559021168,2.0859325763944456,0.1587820215104841,0.6915360901242348,0.0781109131639213,0.9118553552243536,0.8429687499999998
5,30,0.25,6.0,0.6520681265206812,1.2554744525547448,2.0924574209245743,0.0159886573242478,0.7791775126784914,0.0113285267526983,0.9310076966456708,0.5999999999999999
6,10,0.25,0.0,1.0,1.0,2.0,1.00094461,4.999999999999796e-06,1.940222607,0.009567475,0.0
6,10,0.25,0.25,1.0244611782740256,0.9948043325643612,1.9806088618179971,0.9776372177943828,3.728704004236508e-05,1.89003922708908,0.0123610155734508,0.025
6,10,0.25,0.5,1.0474353655584585,0.98927759935388,1.962952028838019,0.9560864300618104,0.0001232600082593,1.8429341768019776,0.0155871456192117,0.05
6,10,0.25,0.75,1.0687321723306642,0.9834445601692298,1.9474463854692576,0.9366043393242072,0.0002465866767856,1.7993067432456455,0.0191852258649111,0.075
6,10,0.25,1.0,1.0881612090680102,0.9773299748110832,1.9345088161209067,0.9195030381034968,0.0003909348177561,1.7595562135270362,0.0230946170381774,0.1
6,10,0.25,1.25,1.10597864795185,0.9706981679729084,1.9236658578770989,0.9044755636480498,0.0005969659669582,1.7236757190001315,0.0273768211354423,0.1296875
6,10,0.25,1.5,1.12252218608314,0.9635726763109432,1.914148921911583,0.8909306979374667,0.0009012711283716,1.6907802445314872,0.0321460914298322,0.1625
6,10,0.25,1.75,1.1377237213186504,0.9563670775700144,1.9059322037679771,0.8787541505905175,0.0012814122764194,1.6599518574969163,0.037420915564017,0.1890625
6,10,0.25,2.0,1.1515151515151514,0.9494949494949496,1.898989898989899,0.8678316312259712,0.0017149513855245,1.6302726252722337,0.043219781180667,0.2
6,10,0.25,2.25,1.1658110866788465,0.9430979309576376,1.8923770501530135,0.8566371313553827,0.0022668803256717,1.5992991761353117,0.0496986908360555,0.2
6,10,0.25,2.5,1.1802793639876126,0.9369311140628868,1.8860365921668736,0.8454429144573025,0.0029727372795019,1.5680936694030942,0.0569764258984886,0.2
6,10,0.25,2.75,1.1914817220557326,0.9308282564049024,1.881274559075928,0.8368320981009942,0.0037659036904218,1.5409964690099998,0.0650156422286849,0.2
6,10,0.25,3.0,1.1959798994974875,0.9246231155778896,1.879396984924624,0.8333877998557218,0.0045797610018383,1.5223479388904464,0.073778995687363,0.2
6,10,0.25,3.25,1.1940689083041471,0.9182869981123576,1.8840937642759257,0.8344655047272266,0.0054112333638332,1.509708599590832,0.0835022149770069,0.2
6,10,0.25,3.5,1.1880202781584692,0.9119023975009304,1.896921476067205,0.8380895410105175,0.0062987383001517,1.498772682237716,0.0943579420836104,0.2
6,10,0.25,3.75,1.177360524211969,0.905469851780985,1.915986180904523,0.8448462912087595,0.0072378973146952,1.4910811166357612,0.1062142027931566,0.2
6,10,0.25,4.0,1.161616161616161,0.898989898989899,1.93939393939394,0.8553221378251178,0.0082243319113649,1.4881748325896291,0.1189390228916286,0.2
7,30,0.25,0.0,1.0,1.0,2.0,2.8351365000000004,0.00890957,5.054992607,0.052572561,0.0
7,30,0.25,0.25,1.018986973345526,0.9935581140350878,1.987241541353384,2.775498166537873,0.018812883957926,4.858133006137693,0.1087814243070245,0.5404551630434783
7,30,0.25,0.5,1.0361164736164736,0.9879385964912282,1.975375939849624,2.717721943967051,0.0337625036275985,4.665812705667428,0.1698297691949472,1.0203804347826089
7,30,0.25,0.75,1.0508518974801868,0.9839638157894738,1.9645441729323312,2.6619096722868214,0.0524977976158039,4.478207207817624,0.2352622478087037,1.4151154891304347
7,30,0.25,1.0,1.06265664160401,0.9824561403508772,1.954887218045113,2.608163191496471,0.0737581345293284,4.2954920148167,0.3046235122932295,1.7
