Stage 1 Voltage,Stage 2 Voltage,Stage 1 E Conc,Stage 2 E Conc,Feed LA Conc,Feed Flow Rate,Recovery Rate (%),Productivity (g/hr),Total Energy Consumption (kWh/kg)
17.0,17.0,0.7,0.9000000000000001,1.4,11.0,77.9181999432576,64.8687714895606,2.138284852454943
13.0,16.0,1.0,0.5,1.9000000000000001,13.0,73.91350190488271,98.69536865055562,1.7131487705549913
22.0,18.0,0.9000000000000001,0.9000000000000001,2.1,19.0,65.37575505630315,141.01511140191553,2.1612359205145513
26.0,19.0,0.9000000000000001,0.9000000000000001,2.2,20.0,63.2180563428185,150.37299753928184,2.249711557366582
18.0,14.0,0.9000000000000001,0.8,1.9000000000000001,12.5,75.08031627588105,96.39749507451054,1.984283788359429
15.0,16.0,1.0,0.8,1.9000000000000001,17.0,72.78625268808213,127.09484169626236,1.7334145156119467
22.0,19.0,0.9000000000000001,0.9000000000000001,2.0,18.5,66.91691666036037,133.84855504238604,2.2035825414059755
16.0,14.0,0.9000000000000001,0.8,1.9000000000000001,19.5,64.82435677751893,129.83819514989852,1.8722330331834574
15.0,13.0,0.9000000000000001,0.7,1.8,12.5,73.1904653266624,89.02522250008583,1.6832869208629968
17.0,15.0,1.0,0.8,1.4,14.5,77.91535676210776,85.50571498715878,2.0097017564513093
17.0,15.0,1.0,0.7,2.0,14.0,69.63518403825307,105.40538537502289,1.6988537777009536
26.0,16.0,1.0,0.8,1.9000000000000001,16.0,74.38015767879654,122.2381362531185,1.9929370553813852
26.0,18.0,1.0,0.8,1.6,12.0,80.49239575242004,83.54724315601587,2.2093571173406072
28.0,15.0,1.0,0.8,1.8,14.5,76.53723015791307,107.99142948698997,2.0764822892782577
28.0,10.0,1.0,0.6000000000000001,1.7000000000000002,16.0,75.48025798271684,110.9885867060423,2.0282346494166315
27.0,13.0,1.0,0.9000000000000001,2.1,18.5,65.33678004486987,137.22233089041708,1.975570146253295
27.0,13.0,1.0,0.9000000000000001,2.0,18.5,66.58421540045522,133.18307932829856,2.015729670341494
25.0,17.0,1.0,1.0,2.3,15.5,66.67174307639046,128.49238345479966,2.086035180545191
16.0,16.0,0.9000000000000001,0.2,1.5,16.5,74.57133407143232,99.77532641756535,2.001895257080882
10.0,13.0,1.0,0.7,1.4,15.0,76.6985094736493,87.07274986505507,1.7602724677772712
