exp	Tavg	V	E	Ci	Ki	t	CF_LA	CA_LA	CF_K	CB_K	VF	VA	VB
1	25.06 	20	0.25	0.5	1	0	0.500 	0.000 	1.000 	0.000 	1.000 	1.000 	1.000 
1	25.06 	20	0.25	0.5	1	1	0.471 	0.018 	0.970 	0.008 	1.023 	0.993 	0.983 
1	25.06 	20	0.25	0.5	1	2	0.444 	0.046 	0.792 	0.193 	1.023 	0.993 	0.983 
1	25.06 	20	0.25	0.5	1	3	0.411 	0.096 	0.602 	0.402 	0.983 	1.003 	1.013 
1	25.06 	20	0.25	0.5	1	4	0.316 	0.197 	0.398 	0.604 	0.943 	1.024 	1.034 
1	25.06 	20	0.25	0.5	1	5.1	0.123 	0.397 	0.244 	0.697 	0.907 	0.977 	1.116 
2	23.54 	20	0.25	0.5	1	0	0.500 	0.000 	1.000 	0.000 	1.000 	1.000 	1.000 
2	23.54 	20	0.25	0.5	1	1	0.468 	0.019 	0.954 	0.021 	1.027 	1.007 	0.966 
2	23.54 	20	0.25	0.5	1	3	0.359 	0.134 	0.560 	0.438 	1.020 	1.000 	0.980 
2	23.54 	20	0.25	0.5	1	4	0.382 	0.131 	0.370 	0.636 	0.956 	1.027 	1.017 
2	23.54 	20	0.25	0.5	1	5	0.135 	0.360 	0.245 	0.739 	0.873 	1.064 	1.064 
2	23.54 	20	0.25	0.5	1	6	0.000 	0.456 	0.005 	0.900 	0.797 	1.096 	1.106 
3	22.22 	30	0.25	1	2	0	1.000 	0.000 	2.000 	0.000 	1.000 	1.000 	1.000 
3	22.22 	30	0.25	1	2	1	0.937 	0.050 	1.638 	0.345 	1.014 	1.003 	0.983 
3	22.22 	30	0.25	1	2	1.7	0.902 	0.085 	1.373 	0.619 	1.014 	1.003 	0.983 
3	22.22 	30	0.25	1	2	4	0.633 	0.475 	0.013 	1.746 	0.740 	1.120 	1.140 
3	22.22 	30	0.25	1	2	5	0.000 	0.826 	0.009 	1.662 	0.590 	1.210 	1.200 
4	21.67 	30	0.25	1	2	0	1.000 	0.000 	2.000 	0.000 	1.000 	1.000 	2.000 
4	21.67 	30	0.25	1	2	1	0.983 	-0.020 	1.629 	0.157 	1.037 	0.988 	1.975 
4	21.67 	30	0.25	1	2	2	0.922 	0.025 	1.436 	0.245 	1.057 	0.978 	1.965 
4	21.67 	30	0.25	1	2	3	0.886 	0.102 	1.114 	0.437 	1.015 	0.995 	1.990 
4	21.67 	30	0.25	1	2	4	0.803 	0.252 	0.792 	0.624 	0.919 	1.040 	2.040 
4	21.67 	30	0.25	1	2	6	0.000 	0.813 	0.008 	0.917 	0.596 	1.229 	2.175 
5	22.86 	30	0.25	1	2	0	1.000 	0.000 	2.000 	0.000 	1.000 	1.000 	2.000 
5	22.86 	30	0.25	1	2	1	0.900 	0.053 	1.628 	0.146 	1.053 	0.982 	1.965 
5	22.86 	30	0.25	1	2	2	0.870 	0.114 	1.310 	0.333 	1.020 	0.990 	1.990 
5	22.86 	30	0.25	1	2	3	0.824 	0.219 	0.996 	0.514 	0.948 	1.000 	2.052 
5	22.86 	30	0.25	1	2	3.5	0.742 	0.330 	0.733 	0.644 	0.895 	1.018 	2.087 
5	22.86 	30	0.25	1	2	4	0.591 	0.488 	0.584 	0.733 	0.773 	1.113 	2.113 
5	22.86 	30	0.25	1	2	4.5	0.260 	0.717 	0.413 	0.792 	0.699 	1.141 	2.159 
5	22.86 	30	0.25	1	2	5	0.000 	0.862 	0.007 	0.900 	0.622 	1.161 	2.218 
5	20.59 	30	0.25	0.5	1	0	0.500 	0.000 	1.000 	0.000 	1.000 	1.000 	2.000 
6	20.59 	30	0.25	0.5	1	1	0.486 	0.018 	0.990 	0.009 	0.992 	0.982 	2.025 
6	20.59 	30	0.25	0.5	1	2	0.448 	0.053 	0.685 	0.157 	1.000 	0.990 	2.010 
6	20.59 	30	0.25	0.5	1	3	0.321 	0.163 	0.342 	0.331 	1.043 	1.013 	1.944 
6	20.59 	30	0.25	0.5	1	4	0.007 	0.451 	0.006 	0.550 	1.103 	1.093 	1.805 
7	22.35 	30	0.25	1	2	0	1.000 	0.000 	2.000 	0.000 	1.000 	1.000 	2.000 
7	22.35 	30	0.25	1	2	1	0.892 	0.050 	1.642 	0.132 	1.064 	1.013 	1.923 
7	22.35 	30	0.25	1	2	2	0.855 	0.109 	1.280 	0.343 	1.041 	1.010 	1.949 
7	22.35 	30	0.25	1	2	3	0.805 	0.202 	1.028 	0.494 	0.987 	1.018 	1.995 
7	22.35 	30	0.25	1	2	4	0.675 	0.396 	0.662 	0.707 	0.824 	1.120 	2.056 
7	22.35 	30	0.25	1	2	5	0.056 	0.743 	0.314 	0.886 	0.697 	1.294 	2.010 
8	19.51 	30	0.25	1	2	0	1.000 	0.000 	2.000 	0.000 	1.000 	1.000 	2.000 
8	19.51 	30	0.25	1	2	1	0.886 	0.051 	1.767 	0.054 	1.072 	0.983 	1.945 
8	19.51 	30	0.25	1	2	3	0.768 	0.121 	1.253 	0.292 	1.153 	0.942 	1.905 
8	19.51 	30	0.25	1	2	5	0.717 	0.179 	1.062 	0.406 	1.159 	0.947 	1.894 
8	19.51 	30	0.25	1	2	7	0.691 	0.224 	0.884 	0.518 	1.141 	0.946 	1.913 
9	25.17 	30	0.25	3	6	0	3.000 	0.000 	6.000 	0.000 	1.000 	1.000 	2.000 
9	25.17 	30	0.25	3	6	1	2.642 	0.292 	5.147 	0.342 	1.031 	0.945 	2.024 
9	25.17 	30	0.25	3	6	3	2.298 	0.595 	3.385 	1.219 	1.058 	0.957 	1.985 
9	25.17 	30	0.25	3	6	4	2.262 	0.715 	2.908 	1.510 	1.019 	0.971 	2.010 
9	25.17 	30	0.25	3	6	5	2.450 	0.806 	2.653 	1.749 	0.887 	1.028 	2.086 
9	25.17 	30	0.25	3	6	6	2.675 	0.903 	2.445 	1.971 	0.739 	1.133 	2.128 
10	23.45 	30	0.25	1	2	0	1.000 	0.000 	2.000 	0.000 	1.000 	1.000 	2.000 
10	23.45 	30	0.25	1	2	1	0.899 	0.047 	1.550 	0.180 	1.062 	0.973 	1.965 
10	23.45 	30	0.25	1	2	3	0.850 	0.118 	1.121 	0.421 	1.040 	0.980 	1.980 
10	23.45 	30	0.25	1	2	4	0.820 	0.212 	0.638 	0.686 	0.956 	1.018 	2.026 
10	23.45 	30	0.25	1	2	5	0.430 	0.352 	0.189 	1.275 	1.110 	1.485 	1.405 
10	23.45 	30	0.25	1	2	6	0.017 	0.788 	0.023 	0.949 	0.652 	1.255 	2.092 
11	20.01 	10	0.25	1	2	0	1.000 	0.000 	2.000 	0.000 	1.000 	1.000 	2.000 
11	20.01 	10	0.25	1	2	1	0.873 	0.051 	1.707 	0.074 	1.088 	0.977 	1.935 
11	20.01 	10	0.25	1	2	2	0.786 	0.099 	1.473 	0.160 	1.152 	0.949 	1.899 
11	20.01 	10	0.25	1	2	3	0.726 	0.142 	1.277 	0.251 	1.196 	0.925 	1.879 
11	20.01 	10	0.25	1	2	4	0.754 	0.138 	1.167 	0.332 	1.162 	0.899 	1.939 
12	25.60 	30	0.25	3	6	0	3.000 	0.000 	6.000 	0.000 	1.000 	1.000 	2.000 
12	25.60 	30	0.25	3	6	1	2.681 	0.154 	4.633 	0.551 	1.063 	0.982 	1.955 
12	25.60 	30	0.25	3	6	2	2.461 	0.316 	3.823 	0.947 	1.093 	0.982 	1.925 
12	25.60 	30	0.25	3	6	3	2.408 	0.446 	3.128 	1.383 	1.061 	1.000 	1.939 
12	25.60 	30	0.25	3	6	4	2.354 	0.688 	2.635 	1.716 	0.975 	1.025 	2.000 
12	25.60 	30	0.25	3	6	5	2.757 	0.661 	2.317 	1.937 	0.833 	1.065 	2.102 
13	26.51 	30	0.25	3	6	0	3.000 	0.000 	6.000 	0.000 	1.000 	1.000 	3.000 
13	26.51 	30	0.25	3	6	1	2.479 	0.318 	4.662 	0.316 	1.087 	0.958 	2.955 
13	26.51 	30	0.25	3	6	3	2.201 	0.682 	3.082 	0.909 	1.068 	0.951 	2.981 
13	26.51 	30	0.25	3	6	4	2.257 	0.778 	2.514 	1.163 	0.988 	0.988 	3.023 
13	26.51 	30	0.25	3	6	5	2.256 	0.887 	1.976 	1.406 	0.898 	1.098 	3.004 
13	26.51 	30	0.25	3	6	6	2.556 	0.836 	1.581 	1.576 	0.783 	1.195 	3.022 
13	26.51 	30	0.25	3	6	7	2.370 	1.315 	1.432 	1.618 	0.586 	1.224 	3.189 
14	20.25 	10	0.25	1	2	0	1.000 	0.000 	2.000 	0.000 	1.000 	1.000 	2.000 
14	20.25 	10	0.25	1	2	1	0.873 	0.035 	1.530 	0.156 	1.108 	0.931 	1.961 
14	20.25 	10	0.25	1	2	3	0.716 	0.150 	1.116 	0.345 	1.207 	0.904 	1.888 
14	20.25 	10	0.25	1	2	4	0.314 	0.770 	0.168 	0.928 	1.330 	0.756 	1.914 
14	20.25 	10	0.25	1	2	5	0.292 	0.809 	0.158 	0.935 	1.330 	0.756 	1.914 
15	26.70 	30	0.25	3	6	0	3.000 	0.000 	6.000 	0.000 	1.000 	1.000 	6.000 
15	26.70 	30	0.25	3	6	1	2.603 	0.160 	4.318 	0.218 	1.091 	1.000 	5.909 
15	26.70 	30	0.25	3	6	3	2.252 	0.519 	2.638 	0.532 	1.092 	1.042 	5.866 
15	26.70 	30	0.25	3	6	4	2.422 	0.535 	2.190 	0.644 	1.000 	1.082 	5.918 
15	26.70 	30	0.25	3	6	5	2.366 	0.759 	1.781 	0.742 	0.893 	1.168 	5.939 
15	26.70 	30	0.25	3	6	6	2.356 	0.949 	1.431 	0.829 	0.749 	1.303 	5.949 
15	26.70 	30	0.25	3	6	7	2.177 	1.228 	1.244 	0.879 	0.580 	1.415 	6.005 
15	26.70 	30	0.25	3	6	8	1.567 	1.573 	0.780 	0.936 	0.386 	1.523 	6.091 
16	23.76 	30	0.25	3	6	0	3.000 	0.000 	6.000 	0.000 	1.000 	1.000 	3.000 
16	23.76 	30	0.25	3	6	1	2.527 	0.221 	4.467 	0.374 	1.100 	1.000 	2.900 
16	23.76 	30	0.25	3	6	2	2.461 	0.252 	3.651 	0.663 	1.118 	0.988 	2.894 
16	23.76 	30	0.25	3	6	3	2.122 	0.530 	2.957 	0.907 	1.162 	1.010 	2.828 
16	23.76 	30	0.25	3	6	4	2.096 	0.635 	2.586 	1.084 	1.122 	1.020 	2.857 
16	23.76 	30	0.25	3	6	5	1.904 	0.846 	2.113 	1.270 	1.122 	1.020 	2.857 
16	23.76 	30	0.25	3	6	7	2.028 	0.916 	1.399 	1.611 	0.960 	1.148 	2.891 
17	18.04 	20	0.25	1.00	2.00	0	1.000 	0.000 	2.000 	0.000 	1.000 	1.000 	2.000 
17	18.04 	20	0.25	1.00	2.00	1	0.901 	0.054 	1.705 	0.107 	1.050 	1.000 	1.950 
17	18.04 	20	0.25	1.00	2.00	3	0.793 	0.128 	1.223 	0.345 	1.100 	1.000 	1.900 
17	18.04 	20	0.25	1.00	2.00	4	0.760 	0.164 	0.998 	0.475 	1.100 	1.000 	1.900 
17	18.04 	20	0.25	1.00	2.00	5	0.724 	0.204 	0.795 	0.592 	1.100 	1.000 	1.900 
17	18.04 	20	0.25	1.00	2.00	6	0.706 	0.245 	0.630 	0.687 	1.070 	1.000 	1.930 
17	18.04 	20	0.25	1.00	2.00	7	0.678 	0.298 	0.491 	0.763 	1.030 	1.010 	1.960 
18	18.81 	30	0.25	1	2	0	1.000 	0.000 	2.000 	0.000 	1.000 	1.000 	2.000 
18	18.81 	30	0.25	1	2	2	0.849 	0.079 	1.301 	0.305 	1.086 	0.988 	1.926 
18	18.81 	30	0.25	1	2	3	0.829 	0.132 	0.982 	0.502 	1.045 	1.015 	1.940 
18	18.81 	30	0.25	1	2	4	0.774 	0.226 	0.646 	0.682 	0.995 	1.015 	1.990 
18	18.81 	30	0.25	1	2	5	0.716 	0.324 	0.423 	0.805 	0.905 	1.085 	2.010 
18	18.81 	30	0.25	1	2	6	0.622 	0.445 	0.272 	0.857 	0.810 	1.114 	2.076 
19	19.56 	30	0.25	0.5	1	0	0.500 	0.000 	1.000 	0.000 	1.000 	1.000 	2.000 
19	19.56 	30	0.25	0.5	1	2	0.448 	0.052 	0.604 	0.198 	1.000 	1.000 	2.000 
19	19.56 	30	0.25	0.5	1	3	0.383 	0.117 	0.311 	0.344 	1.000 	1.000 	2.000 
19	19.56 	30	0.25	0.5	1	4	0.266 	0.248 	0.140 	0.426 	0.900 	1.050 	2.050 
19	19.56 	30	0.25	0.5	1	5	0.077 	0.395 	0.045 	0.469 	0.850 	1.100 	2.050 
19	19.56 	30	0.25	0.5	1	6	0.000 	0.449 	0.005 	0.480 	0.810 	1.114 	2.076 
20	22.69 	30	0.25	3	6	0	3.000 	0.000 	6.000 	0.000 	1.000 	1.000 	3.000 
20	22.69 	30	0.25	3	6	2.0	2.243 	0.453 	3.684 	0.630 	1.137 	0.989 	2.873 
20	22.69 	30	0.25	3	6	3.0	1.955 	0.665 	3.065 	0.835 	1.194 	1.003 	2.803 
20	22.69 	30	0.25	3	6	4.2	1.809 	0.826 	2.592 	1.032 	1.201 	1.001 	2.798 
20	22.69 	30	0.25	3	6	5.0	1.652 	1.043 	2.258 	1.179 	1.186 	0.997 	2.817 
20	22.69 	30	0.25	3	6	6.0	1.764 	0.946 	2.010 	1.308 	1.149 	1.029 	2.822 
21	21.29 	20	0.25	0.5	1	0	0.500 	0.000 	1.000 	0.000 	1.000 	1.000 	1.000 
21	21.29 	20	0.25	0.5	1	1	0.477 	0.014 	0.922 	0.061 	1.020 	0.990 	0.990 
21	21.29 	20	0.25	0.5	1	3.0	0.439 	0.031 	0.686 	0.284 	1.069 	0.990 	0.941 
21	21.29 	20	0.25	0.5	1	4.0	0.406 	0.065 	0.516 	0.473 	1.073 	0.983 	0.944 
21	21.29 	20	0.25	0.5	1	5.0	0.372 	0.107 	0.317 	0.684 	1.066 	0.967 	0.967 
21	21.29 	20	0.25	0.5	1	6.0	0.285 	0.215 	0.152 	0.848 	1.000 	1.000 	1.000 
21	21.29 	20	0.25	0.5	1	7	0.111 	0.381 	0.053 	0.907 	0.900 	1.050 	1.050 
22	20.24 	20	0.25	1	2	0	1.000 	0.000 	2.000 	0.000 	1.000 	1.000 	2.000 
22	20.24 	20	0.25	1	2	1	0.907 	0.056 	1.773 	0.076 	1.042 	0.973 	1.985 
22	20.24 	20	0.25	1	2	2	0.852 	0.094 	1.574 	0.163 	1.067 	0.968 	1.965 
22	20.24 	20	0.25	1	2	4.0	0.733 	0.181 	1.069 	0.408 	1.133 	0.932 	1.935 
22	20.24 	20	0.25	1	2	5.0	0.706 	0.215 	0.847 	0.538 	1.133 	0.932 	1.935 
22	20.24 	20	0.25	1	2	6.0	0.665 	0.277 	0.617 	0.674 	1.111 	0.939 	1.949 
22	20.24 	20	0.25	1	2	7	0.615 	0.358 	0.437 	0.783 	1.058 	0.977 	1.965 
