,Unnamed: 0.1,Unnamed: 0,Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
0,0,0,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,6.9,0.0
1,1,1,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,7.0,1.259e-25
2,2,2,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,7.1,9.54493e-25
3,3,3,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,7.2,3.0552e-24
4,4,4,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,7.5,2.09426e-23
5,5,5,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,7.7,4.49397e-23
6,6,6,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,8.0,1.01118e-22
7,7,7,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,8.5,2.47562e-22
8,8,8,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,8.6,2.84137e-22
9,9,9,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,8.8,3.63773e-22
10,10,10,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,9.0,4.51321e-22
11,11,11,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,9.5,6.98941e-22
12,12,12,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,10.0,9.77117e-22
13,13,13,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,11.0,1.58146e-21
14,14,14,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,12.0,2.19835e-21
15,15,15,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,13.0,2.79017e-21
16,16,16,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,14.0,3.33812e-21
17,17,17,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,15.0,3.83456e-21
18,18,18,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,16.0,4.27813e-21
19,19,19,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,17.0,4.67083e-21
20,20,20,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,18.0,5.01626e-21
21,21,21,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,19.0,5.3186999999999985e-21
22,22,22,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,20.0,5.58251e-21
23,23,23,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,30.0,6.854009999999999e-21
24,24,24,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,40.0,6.98969e-21
25,25,25,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,50.0,6.78411e-21
26,26,26,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,60.0,6.4787e-21
27,27,27,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,70.0,6.1553999999999976e-21
28,28,28,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,80.0,5.84345e-21
29,29,29,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,90.0,5.55274e-21
30,30,30,50,EXCITATION,C2H4(v2) -> C2H3 H,6.9,e / C2H4(v2),E + C2H4(v2) -> E + C2H3 + H,100.0,5.28564e-21
