,Reaction,Value,Number
0,e + CH5^+ => CH3 + H + H,2.57d-07 * (300./Tgas)**0.3,
1,e + CH5^+ => CH2 + H2 + H,6.61d-08 * (300./Tgas)**0.3,
2,e + CH4^+ => CH3 + H,1.18d-08 * (300./Tgas)**0.5,
3,e + CH4^+ => CH2 + H + H,2.42d-08 * (300./Tgas)**0.5,
4,e + CH4^+ => CH + H2 + H,1.41d-08 * (300./Tgas)**0.5,
5,e + CH3^+ => CH2 + H,2.25d-08 * (300./Tgas)**0.5,
6,e + CH3^+ => CH + H2,7.88d-09 * (300./Tgas)**0.5,
7,e + CH2^+ => CH + H,1.00d-08 * (300./Tgas)**0.5,
8,e + C2H6^+ => C2H5 + H,2.19d-08 * (300./Tgas)**0.71,
9,e + C2H6^+ => C2H4 + H + H,3.36d-08 * (300./Tgas)**0.71,
10,e + C2H5^+ => C2H4 + H,7.70d-09 * (300./Tgas)**0.71,
11,e + C2H5^+ => C2H3 + H + H,1.92d-08 * (300./Tgas)**0.71,
12,e + C2H5^+ => C2H2 + H2 + H,1.60d-08 * (300./Tgas)**0.71,
13,e + C2H5^+ => C2H2 + H + H + H,8.98d-09 * (300./Tgas)**0.71,
14,e + C2H5^+ => CH3 + CH2,9.62d-09 * (300./Tgas)**0.71,
15,e + C2H4^+ => C2H3 + H,8.29d-09 * (300./Tgas)**0.71,
16,e + C2H4^+ => C2H2 + H + H,3.43d-08 * (300./Tgas)**0.71,
17,e + C2H3^+ => C2H2 + H,1.34d-08 * (300./Tgas)**0.71,
18,e + C2H2^+ => CH + CH,4.87d-09 * (300./Tgas)**0.71,
19,e + H2^+ => H + H,3.17d21/(6.022d23 * Te**4.5),
20,e + H3^+ => H + H2,3.17d21/(6.022d23 * Te**4.5),
21,H2 + H2^+ => H + H3^+,2.11d-09,
22,CH2 + CH5^+ => CH4 + CH3^+,9.60d-10,42
23,CH + CH5^+ => CH4 + CH2^+,6.90d-10,42
24,C2H6 + CH5^+ => CH4 + H2 + C2H5^+,2.25d-10,43
25,C2H4 + CH5^+ => CH4 + C2H5^+,1.50d-9,42
26,C2H2 + CH5^+ => CH4 + C2H3^+,1.60d-9,42
27,H + CH5^+ => H2 + CH4^+,1.50d-10,42
28,CH4 + CH4^+ => CH3 + CH5^+,1.50d-9,42
29,C2H6 + CH4^+ => CH4 + H2 + C2H4^+,1.91d-9,43
30,C2H4 + CH4^+ => CH3 + C2H5^+,4.23d-10,42
31,C2H4 + CH4^+ => CH4 + C2H4^+,1.38d-9,42
32,C2H2 + CH4^+ => CH3 + C2H3^+,1.23d-9,42
33,C2H2 + CH4^+ => CH4 + C2H2^+,1.13d-9,42
34,H2 + CH4^+ => H + CH5^+,3.30d-11,42
35,H + CH4^+ => H2 + CH3^+,1.00d-11,42
36,CH4 + CH3^+ => CH3 + CH4^+,1.36d-10,44
37,CH4 + CH3^+ => H2 + C2H5^+,1.20d-9,42
38,CH2 + CH3^+ => H2 + C2H3^+,9.90d-10,42
39,CH + CH3^+ => H2 + C2H2^+,7.10d-10,42
40,C2H6 + CH3^+ => CH4 + C2H5^+,1.48d-9,42
41,C2H4 + CH3^+ => CH4 + C2H3^+,3.50d-10,42
42,C2H3 + CH3^+ => CH3 + C2H3^+,3.00d-10,42
43,CH4 + CH2^+ => CH3 + CH3^+,1.38d-10,45
44,CH4 + CH2^+ => H + C2H5^+,3.60d-10,42
45,CH4 + CH2^+ => H2 + C2H4^+,8.40d-10,42
46,CH4 + CH2^+ => H + H2 + C2H3^+,2.31d-10,45
47,CH4 + CH2^+ => H2 + H2 + C2H2^+,3.97d-10,45
48,H2 + CH2^+ => H + CH3^+,1.60d-9,42
49,CH4 + CH^+ => H + C2H4^+,6.50d-11,42
50,CH4 + CH^+ => H2 + C2H3^+,1.09d-9,42
51,CH4 + CH^+ => H2 + H + C2H2^+,1.43d-10,42
52,H2 + CH^+ => H + CH2^+,1.20d-9,42
53,C2H4 + C2H6^+ => C2H6 + C2H4^+,1.15d-9,42
54,C2H2 + C2H6^+ => C2H3 + C2H5^+,2.47d-10,42
55,H + C2H6^+ => H2 + C2H5^+,1.00d-10,42
56,H + C2H5^+ => H2 + C2H4^+,1.00d-11,42
57,C2H3 + C2H4^+ => C2H2 + C2H5^+,5.00d-10,42
58,C2H3 + C2H4^+ => C2H4 + C2H3^+,5.00d-10,42
59,H + C2H4^+ => H2 + C2H3^+,3.00d-10,42
60,C2H6 + C2H3^+ => C2H4 + C2H5^+,2.91d-10,42
61,C2H4 + C2H3^+ => C2H2 + C2H5^+,8.90d-10,42
62,C2H + C2H3^+ => C2H2 + C2H2^+,3.30d-10,42
63,H + C2H3^+ => H2 + C2H2^+,6.80d-11,42
64,CH4 + C2H2^+ => CH3 + C2H3^+,4.10d-9,45
65,C2H6 + C2H2^+ => C2H3 + C2H5^+,1.31d-10,43
66,C2H6 + C2H2^+ => C2H4 + C2H4^+,2.48d-10,42
67,C2H4 + C2H2^+ => C2H2 + C2H4^+,4.14d-10,42
68,C2H3 + C2H2^+ => C2H2 + C2H3^+,3.30d-10,42
69,H2 + C2H2^+ => H + C2H3^+,1.00d-11,42
70,CH4 + C2H^+ => CH3 + C2H2^+,3.74d-10,42
71,CH4 + H3^+ => H2 + CH5^+,2.40d-9,42
72,CH3 + H3^+ => H2 + CH4^+,2.10d-9,42
73,CH2 + H3^+ => H2 + CH3^+,1.70d-9,42
74,CH + H3^+ => H2 + CH2^+,1.20d-9,42
75,C2H6 + H3^+ => H2 + H2 + C2H5^+,2.40d-9,42
76,C2H5 + H3^+ => H2 + C2H6^+,1.40d-9,42
77,C2H4 + H3^+ => H2 + C2H5^+,1.15d-9,42
78,C2H4 + H3^+ => H2 + H2 + C2H3^+,1.15d-9,42
79,C2H3 + H3^+ => H2 + C2H4^+,2.00d-9,42
80,C2H + H3^+ => H2 + C2H2^+,1.70d-9,42
81,C2H2 + H3^+ => H2 + C2H3^+,3.50d-9,42
82,CH4 + H2^+ => H + CH5^+,1.14d-10,42
83,CH4 + H2^+ => H2 + CH4^+,1.40d-9,42
84,CH4 + H2^+ => H2 + H + CH3^+,2.30d-9,42
85,CH2 + H2^+ => H + CH3^+,1.00d-9,42
86,CH2 + H2^+ => H2 + CH2^+,1.00d-9,42
87,CH + H2^+ => H + CH2^+,7.10d-10,42
88,CH + H2^+ => H2 + CH^+,7.10d-10,42
89,C2H6 + H2^+ => H2 + C2H6^+,2.94d-10,42
90,C2H6 + H2^+ => H2 + H + C2H5^+,1.37d-9,42
91,C2H6 + H2^+ => H2 + H2 + C2H4^+,2.35d-9,42
92,C2H6 + H2^+ => H2 + H2 + H + C2H3^+,6.86d-10,43
93,C2H6 + H2^+ => H2 + H2 + H2 + C2H2^+,1.96d-10,43
94,C2H4 + H2^+ => H2 + C2H4^+,2.21d-9,42
95,C2H4 + H2^+ => H2 + H + C2H3^+,1.81d-9,42
96,C2H4 + H2^+ => H2 + H2 + C2H2^+,8.82d-10,42
97,C2H2 + H2^+ => H + C2H3^+,4.80d-10,42
98,C2H2 + H2^+ => H2 + C2H2^+,4.82d-9,42
99,H + H2^+ => H3^+,2.10d-9,20
100,H + H2^+ => H2 + H^+,6.39d-10,20
101,CH4 + H^+ => H + CH4^+,1.50d-9,42
102,CH4 + H^+ => H2 + CH3^+,2.30d-9,42
103,CH3 + H^+ => H + CH3^+,3.40d-9,42
104,CH2 + H^+ => H + CH2^+,1.40d-9,42
105,CH2 + H^+ => H2 + CH^+,1.40d-9,42
106,CH + H^+ => H + CH^+,1.90d-9,42
107,C2H6 + H^+ => H2 + C2H5^+,1.30d-9,43
108,C2H6 + H^+ => H2 + H + C2H4^+,1.40d-9,42
109,C2H6 + H^+ => H2 + H2 + C2H3^+,2.80d-9,42
110,C2H5 + H^+ => H2 + C2H4^+,1.65d-9,42
111,C2H5 + H^+ => H2 + H + C2H3^+,3.06d-9,42
112,C2H4 + H^+ => H + C2H4^+,1.00d-9,42
113,C2H4 + H^+ => H2 + C2H3^+,3.00d-9,42
114,C2H4 + H^+ => H2 + H + C2H2^+,1.00d-9,42
115,C2H3 + H^+ => H + C2H3^+,2.00d-9,42
116,C2H3 + H^+ => H2 + C2H2^+,2.00d-9,42
117,C2H2 + H^+ => H + C2H2^+,5.40d-10,42
118,CH4 + CH2 => CH3 + CH3,4.08d-18 * Tgas**2 * exp(-4163./Tgas),52
119,CH4 + CH => C2H4 + H,9.97d-11,53
120,CH4 + C2H5 => C2H6 + CH3,2.51d-15 * (Tgas/298.)**4.14 * exp(-52.55/(R*Tgas)),54
121,CH4 + C2H3 => C2H4 + CH3,4.26d-15 * (Tgas/298.)**4.02 * exp(-22.86/(R*Tgas)),54
122,CH4 + C2H => C2H2 + CH3,3.01d-12 * exp(-2.08/(R*Tgas)),55
123,CH4 + C3H7 => C3H8 + CH3,3.54d-16 * (Tgas/298.)**4.02 * exp(-45.48/(R*Tgas)),56
124,CH4 + C3H5 => C3H6 + CH3,1.71d-14 * (Tgas/298.)**3.40 * exp(-97.28/(R*Tgas)),57
125,CH4 + H => CH3 + H2,9.86d-13 * (Tgas/298.)**3.00 * exp(-36.67/(R*Tgas)),55
126,CH4 + CH3 => H + C2H6,1.33d-10 * exp(-167.00/(R*Tgas)),58
127,CH4 + C4H9 => C4H9H + CH3,5.68d-17 * (Tgas/298.)**3.72 * exp(-33.42/(R*Tgas)),59
128,CH4 + CH2 => C2H6,1.90d-12,60
129,CH4 => CH3 + H,1.40d-6 * exp(-45700./Tgas),61
130,CH3 + CH3 => C2H5 + H,5.00d-11 * exp(-56.54/(R*Tgas)),
131,CH3 + CH3 => C2H6,1.87d-6 * Tgas**(-7.03) * exp(-1390.54/Tgas),
132,CH3 + CH2 => C2H4 + H,7.10d-11,
133,CH3 + C2H6 => C2H5 + CH4,7.19d-15 * (Tgas/298.) ** 4.00 * exp(-34.67/(R*Tgas)),
134,CH3 + C2H5 => C3H8,1.49d27 *  Tgas ** (-16.82) * exp(-6575.24/Tgas),
135,CH3 + C2H4 => C2H3 + CH4,2.18d-11 * exp(-46.56/(R*Tgas)),
136,CH3 + C2H3 => C2H2 + CH4,1.5d-11 * exp(3.20/(R*Tgas)),
137,CH3 + C2H3 => C3H6,3.8d-29,
138,CH3 + C2H2 => C2H + CH4,3.0d-13 * exp(-72.34/(R*Tgas)),
139,CH3 + C3H8 => C3H7 + CH4,1.50d-24 * Tgas**3.65 * exp(-3600.40/Tgas),
140,CH3 + C3H7 => C3H6 + CH4,3.07d-12 * (Tgas/298)**(-0.32),
141,CH3 + C3H6 => C3H5 + CH4,1.68d-15 * (Tgas/298)**3.50 * exp(-23.78/(R*Tgas)),
142,CH3 + H2 => CH4 + H,2.52d-14 * (Tgas/298)**3.12 * exp(-36.42/(R*Tgas)),
143,CH3 + H => CH2 + H2,1.00d-10 * exp(-63.19/(R*Tgas)),
144,CH3 + H => CH4,1.44d-14 * Tgas**(-4.76) * exp(-1227.98/Tgas),
145,CH3 + C3H7 => C2H5 + C2H5,3.20d-11 * Tgas**(-0.32),
146,CH3 => CH2 + H,1.69d-8 * exp(-379./(R*Tgas)),54
147,CH3 => CH + H2,6.97d-9 * exp(-345./(R*Tgas)),65
148,CH3 + C2H5 => C2H6 + CH2,3.00d-44 * Tgas**9.10,66
149,CH2 + CH2 => C2H2 + H + H,3.32d-10 * exp(-45.98/(R*Tgas)),67
150,CH2 + C2H5 => C2H4 + CH3,3.01d-11,55
151,CH2 + C2H3 => C2H2 + CH3,3.01d-11,55
152,CH2 + C2H => C2H2 + CH,3.01d-11,55
153,CH2 + C3H8 => C3H7 + CH3,1.61d-15 * (Tgas/298.)**3.65 * exp(-29.93/(R*Tgas)),56
154,CH2 + C3H7 => C2H4 + C2H5,3.01d-11,56
155,CH2 + C3H7 => C3H6 + CH3,3.01d-11,56
156,CH2 + C3H6 => C3H5 + CH3,1.20d-12 * exp(-25.94/(R*Tgas)),57
157,CH2 + H2 => CH3 + H,8.30d-19 * Tgas**2.00 * exp(-3938.65/Tgas),47
158,CH2 + H => CH + H2,1.00d-11 * exp(7.48/(R*Tgas)),54
159,CH2 => CH + H,6.64d-9 * exp(-348./(R*Tgas)),68
160,CH2 + CH2 => C2H2 + H2,2.66d-9 * exp(-6011.07/Tgas),47
161,CH2 + H => CH3,9.96d-10,47
162,CH + C2H6 => C3H6 + H,3.00d-11,70
163,CH + C2H6 => C3H7,1.14d-29,54
164,CH + H2 => CH2 + H,1.79d-10 * exp(-1565.17/Tgas),47
165,CH + CH3 => C2H3 + H,4.98d-11,47
166,CH + CH2 => C2H2 + H,6.64d-11,47
167,CH + H2 => CH3,3.29d-12 * Tgas**0.43 * exp(186.21/Tgas),47
168,CH + C2H3 => CH2 + C2H2,8.30d-11,73
169,C2H6 + C2H3 => C2H5 + C2H4,1.46d-13 * (Tgas/298.)**3.30 * exp(-43.90/(R*Tgas)),55
170,C2H6 + C3H7 => C3H8 + C2H5,1.19d-15 * (Tgas/298.)**3.82 * exp(-37.83/(R*Tgas)),56
171,C2H6 + C3H5 => C3H6 + C2H5,5.71d-14 * (Tgas/298.)**3.30 * exp(-83.06/(R*Tgas)),57
172,C2H6 + H => C2H5 + H2,1.23d-11 * (Tgas/298.)**1.50 * exp(-31.01/(R*Tgas)),54
173,C2H6 + H => CH4 + CH3,8.97d-20 * exp(-48.64/(R*Tgas)),78
174,C2H6 => CH3 + CH3,1.80d21 * Tgas**(-1.24) * exp(-45700./Tgas),61
175,C2H6 + C4H9 => C4H9H + C2H5,8.30d-13 * exp(-62.77/(R*Tgas)),79
176,C2H6 + CH => C2H4 + CH3,1.79d-10 * exp(132.36/Tgas),61
177,C2H6 + CH2 => C2H5 + CH3,9.00d-33 * Tgas**6.43,66
178,C2H5 + C2H5 => C2H6 + C2H4,2.41d-12,54
179,C2H5 + C2H4 => C2H6 + C2H3,5.83d-14 * (Tgas/298.)**3.13 * exp(-75.33/(R*Tgas)),55
180,C2H5 + C2H2 => C2H6 + C2H,4.50d-13 * exp(-98.11/(R*Tgas)),55
181,C2H5 + C2H => C2H4 + C2H2,3.01d-12,55
182,C2H5 + C3H8 => C2H6 + C3H7,1.61d-15 * (Tgas/298.)**3.65 * exp(-38.25/(R*Tgas)),56
183,C2H5 + C3H7 => C3H8 + C2H4,1.91d-12,56
184,C2H5 + C3H7 => C3H6 + C2H6,2.41d-12,56
185,C2H5 + C3H6 => C3H5 + C2H6,1.69d-15 * (Tgas/298.)**3.50 * exp(-35.34/(R*Tgas)),57
186,C2H5 + H2 => C2H6 + H,4.12d-15 * (Tgas/298.)**3.60 * exp(-27.77/(R*Tgas)),55
187,C2H5 + H => CH3 + CH3,5.99d-11,54
188,C2H5 + H => C2H4 + H2,3.32d-12,55
189,C2H5 + H => C2H6,8.65d-7 * Tgas**(-0.99) * exp(-795.17/Tgas),80
190,C2H5 => C2H4 + H,4.08d12 * (Tgas/298.)**1.04 * exp(-154./(R*Tgas)),61
191,C2H5 + C2H5 => C4H9H,9.55d-12,54
192,C2H5 + C4H9 => C2H4 + C4H9H,1.40d-12,59
193,C2H5 + C2H3 => C2H4 + C2H4,4.42d-11,82
194,C2H4 + H => C2H3 + H2,9.00d-10 * exp(-62.36/(R*Tgas)),54
195,C2H4 + H => C2H5,9.68d-12 * (Tgas/298.)**1.28 * exp(-5.40/(R*Tgas)),47
196,C2H4 + H2 => C2H5 + H,9.55d-12,54
197,C2H4 => C2H3 + H,4.30d-7 * exp(-404./(R*Tgas)),61
198,C2H4 + C3H6 => C3H5 + C2H5,9.60d-11 * exp(-216./(R*Tgas)),57
199,C2H4 + C2H2 => C2H3 + C2H3,4.00d-11 * exp(-286./(R*Tgas)),64
200,C2H4 + C3H6 => C2H3 + C3H7,1.00d-10 * exp(-316./(R*Tgas)),57
201,C2H4 + C2H4 => C2H5 + C2H3,8.00d-10 * exp(-299./(R*Tgas)),55
202,C2H4 + CH3 => C3H7,4.23d-18 * Tgas**1.60 * exp(-2868.65/Tgas),47
203,C2H4 => C2H2 + H2,8.00d12*Tgas**0.44*exp(-44675.39/Tgas),47
204,C2H4 + C2H5 => C4H9,3.00d-14*(Tgas/298.)**2.48*exp(-25.65/(R*Tgas)),86
205,C2H4 + H2 => C2H6,4.75d-16*exp(-180./(R*Tgas)),87
206,C2H4 + CH2 => C3H6,5.30d-12*exp(-2660./Tgas),54
207,C2H4 + C4H9 => C3H6 + C3H7,5.00d-14*exp(-25.53/(R*Tgas)),59
208,C2H3 + C2H3 => C2H4 + C2H2,3.50d-11,64
209,C2H3 + C3H8 => C2H4 + C3H7,1.46d-13*(Tgas/298.)**3.30*exp(-43.90/(R*Tgas)),56
210,C2H3 + C3H7 => C3H8 + C2H2,2.01d-12,56
211,C2H3 + C3H7 => C3H6 + C2H4,2.01d-12,56
212,C2H3 + C3H6 => C3H5 + C2H4,1.68d-15*(Tgas/298.)**3.50*exp(-19.62/(R*Tgas)),57
213,C2H3 + C3H5 => C3H6 + C2H2,8.00d-12,57
214,C2H3 + H2 => C2H4 + H,1.61d-13*(Tgas/298.)**2.63*exp(-35.75/(R*Tgas)),55
215,C2H3 + H => C2H2 + H2,1.60d-10,55
216,C2H3 + H => C2H4,1.01d-11*Tgas**0.27*exp(-140.92/Tgas),47
217,C2H3 => C2H2 + H,2.00d14*exp(-20000./Tgas),54
218,C2H3 + C4H9 => C2H2 + C4H9H,1.40d-12,59
219,C2H2 + H => C2H3,9.30d-12*exp(-1207.85/Tgas),47
220,C2H2 + H2 => C2H4,5.00d-13*exp(-163./(R*Tgas)),55
221,C2H2 + H2 => C2H3 + H,4.00d-12*exp(-272./(R*Tgas)),55
222,C2H2 + CH3 => C3H5,1.58d-5*(Tgas/298.)**-8.58*exp(-84.81/(R*Tgas)),89
223,C2H2 + C4H9 => C3H6 + C3H5,1.20d-12*exp(-37.66/(R*Tgas)),59
224,C3H8 + C3H5 => C3H6 + C3H7,5.71d-14*(Tgas/298.)**3.30*exp(-83.06/(R*Tgas)),57
225,C3H8 + H => C3H7 + H2,2.19d-180*Tgas**2.54*exp(-3400.10/Tgas),47
226,C3H8 => C2H5 + CH3,1.10d17*exp(-42470./Tgas),61
227,C3H8 + C4H9 => C4H9H + C3H7,1.61d-15*(Tgas/298.)**3.50*exp(-27.77/(R*Tgas)),59
228,C3H8 + CH2 => C4H9H,4.42d-12,94
229,C3H7 + C3H7 => C3H6 + C3H8,2.81d-12,56
230,C3H7 + C3H6 => C3H5 + C3H8,1.69d-15*(Tgas/298.)**3.50*exp(-27.77/(R*Tgas)),57
231,C3H7 + C3H5 => C3H6 + C3H6,2.41d-12*exp(-0.55/(R*Tgas)),57
232,C3H7 + H2 => C3H8 + H,3.19d-14*(Tgas/298.)**2.84*exp(-38.25/(R*Tgas)),56
233,C3H7 + H => C3H6 + H2,3.01d-12,56
234,C3H7 + H => C3H8,6.00d-11,47
235,C3H7 + H => CH3 + C2H5,6.74d-18*Tgas**2.19*exp(-447.91/Tgas),47
236,C3H7 => C3H6 + H,1.25d17*exp(-237./(R*Tgas)),97
237,C3H7 => C2H4 + CH3,16.0*(Tgas/298.)**-(10.00)*exp(-150./(R*Tgas)),98
238,C3H7 + C4H9 => C4H9H + C3H6,2.41d-12,59
239,C3H6 + C2H2 => C2H3 + C3H5,6.71d-11*exp(-196./(R*Tgas)),57
240,C3H6 + C3H6 => C3H7 + C3H5,4.20d-10*exp(-231./(R*Tgas)),57
241,C3H6 => C3H5 + H,2.50d15*exp(-363./(R*Tgas)),57
242,C3H6 + H => C3H5 + H2,4.40d-13*(Tgas/298.)**2.50*exp(-10.39/(R*Tgas)),57
243,C3H6 + H => C3H7,1.29d-11*(Tgas/298.)**0.51*exp(-5.15/(R*Tgas)),86
244,C3H6 => CH3 + C2H3,1.28d13*(Tgas/298.)**(-15.70)*exp(-502./(R*Tgas)),99
245,C3H6 + CH3 => C4H9,1.27d-14*(Tgas/298.)**2.67*exp(-28.66/(R*Tgas)),86
246,C3H6 + C4H9 => C4H9H + C3H5,1.69d-15*(Tgas/298.)**3.50*exp(-27.77/(R*Tgas)),57
247,C3H5 + H2 => C3H6 + H,1.39d-13*(Tgas/298.)**2.38*exp(-79.49/(R*Tgas)),57
248,C3H5 + H => C3H6,78.80*(Tgas/298.)**(-11.76)*exp(-98.53/(R*Tgas)),100
249,C3H5 => C2H2 + CH3,1.26d13*exp(-140./(R*Tgas)),95
250,C4H9 => C2H4 + C2H5,1.07d2*(Tgas/298.)**(-11.90)*exp(-135./(R*Tgas)),101
251,C4H9 + CH2 => C2H4 + C3H7,3.01d-11,59
252,C4H9 => C3H6 + CH3,7.71d13*(Tgas/298.)**0.77*exp(-128./(R*Tgas)),86
253,C4H9 + H2 => C4H9H + H,2.52d-14*(Tgas/298.)**2.72*exp(-40.99/(R*Tgas)),59
254,C4H9H + CH3 => CH4 + C4H9,8.32d-13*exp(-56.87/(R*Tgas)),102
255,C4H9H => C3H7 + CH3,8.87d-7*exp(-180./(R*Tgas)),103
256,C4H9H => C2H5 + C2H5,7.84d-6*exp(-207./(R*Tgas)),103
257,C4H9H + H => C4H9 + H2,2.19d-10*exp(-39.24/(R*Tgas)),104
258,C4H9H + CH2 => C4H9 + CH3,1.81d-12*exp(-20.54/(R*Tgas)),59
259,C4H9H + C2H3 => C2H4 + C4H9,2.42d-15*(Tgas/298.)**3.65*exp(-21.62/(R*Tgas)),59
260,C4H9H + C3H7 => C3H8 + C4H9,2.47d-15*(Tgas/298.)**3.65*exp(-38.25/(R*Tgas)),59
261,C4H9H + C2H => C2H2 + C4H9,1.00d-11,59
262,C4H9H + C2H5 => C2H6 + C4H9,2.47d-15*(Tgas/298.)**3.65*exp(-38.25/(R*Tgas)),59
263,C4H9H + C3H5 => C3H6 + C4H9,8.63d-14*(Tgas/298.)**3.30*exp(-83.06/(R*Tgas)),57
264,C4H9H + CH2 => C5H12,9.61d-13,94
265,C5H12 => CH3 + C4H9,3.16d16*exp(-331./(R*Tgas)),105
266,H2 => H + H,1.88d-8*(Tgas/298.)**(-1.10)*exp(-437./(R*Tgas)),106
267,H + H => H2,5.52d-30*Tgas**(-1.00),48
