,Unnamed: 0,Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
0,0,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),0.371,0.0
1,1,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),0.399,9.25e-22
2,2,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),0.435,1.76e-21
3,3,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),0.496,2.806e-21
4,4,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),0.572,3.604e-21
5,5,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),0.65,4.065e-21
6,6,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),0.792,4.350000000000001e-21
7,7,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),1.076,4.156e-21
8,8,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),1.675,3.5960000000000004e-21
9,9,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),2.112,3.4770000000000004e-21
10,10,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),2.503,3.493e-21
11,11,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),3.236,3.824e-21
12,12,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),5.223,5.174e-21
13,13,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),6.757,6.248000000000001e-21
14,14,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),7.547,6.501e-21
15,15,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),8.757,6.345e-21
16,16,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),10.68,5.6770000000000004e-21
17,17,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),14.253,3.792e-21
18,18,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),19.209,1.959e-21
19,19,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),27.897,7.21e-22
20,20,13,EXCITATION,C2H6 -> C2H6(v13),0.371,e / C2H6,E + C2H6 -> E + C2H6(v13),39.269,3.22e-22
