,Unnamed: 0.1,Unnamed: 0,Num,Type,Reaction,ELoss,Species,Formula,Energy(eV),Cross_section(m2)
0,0,0,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,5.05,0.0
1,1,1,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,6.5,1.1488e-22
2,2,2,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,7.2,2.54097e-22
3,3,3,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,7.5,3.22168e-22
4,4,4,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,8.0,4.40682e-22
5,5,5,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,9.0,6.78619e-22
6,6,6,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,10.0,8.98844e-22
7,7,7,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,11.0,1.09211e-21
8,8,8,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,12.0,1.25704e-21
9,9,9,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,13.0,1.39557e-21
10,10,10,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,15.0,1.60597e-21
11,11,11,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,17.0,1.748e-21
12,12,12,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,18.0,1.7998199999999998e-21
13,13,13,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,19.0,1.84153e-21
14,14,14,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,20.0,1.87476e-21
15,15,15,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,30.0,1.95132e-21
16,16,16,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,40.0,1.85919e-21
17,17,17,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,50.0,1.7388299999999998e-21
18,18,18,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,60.0,1.62224e-21
19,19,19,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,70.0,1.51675e-21
20,20,20,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,80.0,1.42311e-21
21,21,21,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,90.0,1.3402999999999998e-21
22,22,22,62,EXCITATION,C3H8(v1) -> C2H5 CH3,5.05,e / C3H8(v1),E + C3H8(v1) -> E + C2H5 + CH3,100.0,1.2669e-21
