sim_nNH3,exp_nNH3,sim_nN2,exp_nN2,sim_nH2,exp_nH2
1.1518768792762142,1.1784086533120806,0.037152548909394345,0.023886661891461,0.11145764672818304,0.0716599856743832
2.364176955086987,2.3869004400124485,0.04409349955150921,0.0327317570887783,0.13228049865452762,0.098195271266335
3.5811430868830567,3.5861580529493,0.04870142220097562,0.0461939391678538,0.14610426660292686,0.1385818175035613
1.0261669199446284,1.0861444811036514,0.10000752857518724,0.0700187479956756,0.30002258572556173,0.2100562439870268
2.2128933493680525,2.2434539483257456,0.11973530241097641,0.1044550029321299,0.3592059072329292,0.3133650087963898
3.413277102963588,3.433309535866007,0.13263441416070987,0.1226181977095002,0.3979032424821296,0.3678545931285008
0.7787934989838442,0.8325727030737534,0.22369423905557934,0.1968046370106246,0.671082717166738,0.5904139110318738
1.9027333466070337,1.926751036261,0.2748153037914858,0.2628064589645026,0.8244459113744573,0.7884193768935079
3.0645920899735857,3.062233799189971,0.30697692065571114,0.3081560660475181,0.9209307619671334,0.9244681981425544
0.40850828513400494,0.4121277194229459,0.40883684598049896,0.4070271288360284,1.226510537941497,1.2210813865080852
1.375045928061329,1.368514564198316,0.5386590130643382,0.5419246949958447,1.6159770391930146,1.6257740849875342
2.4488064347963894,2.4523639541900053,0.6148697482443093,0.6130909885475012,1.8446092447329279,1.8392729656425035
0.08313100057821873,0.0574772801763282,0.5715254882583921,0.5843523484593371,1.7145764647751762,1.7530570453780114
0.6854825343791653,0.6397471184843491,0.88344070990542,0.906308417852828,2.65032212971626,2.7189252535584845
1.5544495098695155,1.5958609600093143,1.0620482107077462,1.0413424856378466,3.1861446321232387,3.12402745691354
0.005282907072727962,0.0024499140401497,0.6104495350111374,0.6118660315274265,1.8313486050334122,1.8355980945822796
0.14353683796989974,0.0961711354584317,1.1544135581100528,1.1780964093657869,3.4632406743301583,3.534289228097361
0.6081610075113075,0.6688265329609107,1.5351924618868502,1.5048596991620484,4.605577385660551,4.514579097486145
