,weights,values
0,12,73
1,96,48
2,43,59
3,52,45
4,30,7
5,84,2
6,10,67
7,88,66
8,21,72
9,97,96
10,97,11
11,39,83
12,44,92
13,86,60
14,4,5
15,3,85
16,93,94
17,28,16
18,73,93
19,7,57
20,2,62
21,54,67
22,29,12
23,15,86
24,41,61
25,46,51
26,33,35
27,59,57
28,47,14
29,30,59
30,74,26
31,7,32
32,30,52
33,14,31
34,31,62
35,67,31
36,1,71
37,93,80
38,71,52
39,6,14
40,96,14
41,28,8
42,29,2
43,77,55
44,97,71
45,77,8
46,72,44
47,34,68
48,2,23
49,48,14
50,9,54
51,34,81
52,55,95
53,77,65
54,64,50
55,92,59
56,24,59
57,51,60
58,6,43
59,45,69
60,60,69
61,65,58
62,64,67
63,38,80
64,79,72
65,59,21
66,16,2
67,95,95
68,73,81
69,76,22
70,5,94
71,32,84
72,7,12
73,53,27
74,31,93
75,40,25
76,4,76
77,55,31
78,71,14
79,64,0
80,50,17
81,60,47
82,3,13
83,51,54
84,12,58
85,29,94
86,50,9
87,53,40
88,36,77
89,80,10
90,3,0
91,47,10
92,8,63
93,7,98
94,9,8
95,25,77
96,14,77
97,3,86
98,74,64
99,87,57
100,73,51
101,5,12
102,8,0
103,57,51
104,17,37
105,83,23
106,38,52
107,43,97
108,51,64
109,42,73
110,73,71
111,39,42
112,58,20
113,89,29
114,53,79
115,48,41
116,50,63
117,70,22
118,70,87
119,32,4
120,52,3
121,8,33
122,26,97
123,14,82
124,86,62
125,51,93
126,61,2
127,31,58
128,86,20
129,67,97
130,62,19
131,33,56
132,84,70
133,34,27
134,45,79
135,72,49
136,32,46
137,46,80
138,58,11
139,50,36
140,87,1
141,89,51
142,74,56
143,45,36
144,66,51
145,42,36
146,69,73
147,62,1
148,67,85
149,89,25
150,79,44
151,98,65
152,35,62
153,77,29
154,79,96
155,28,4
156,47,0
157,89,77
158,13,14
159,29,20
160,1,11
161,36,27
162,88,89
163,16,55
164,86,49
165,3,91
166,93,84
167,92,3
168,58,35
169,71,27
170,82,69
171,93,26
172,68,12
173,72,89
174,84,59
175,10,30
176,70,13
177,33,19
178,18,28
179,48,9
180,69,88
181,59,84
182,13,82
183,32,85
184,4,46
185,69,27
186,37,2
187,56,54
188,7,47
189,51,44
190,89,0
191,24,11
192,68,2
193,2,41
194,42,31
195,51,89
196,13,43
197,27,26
198,65,53
199,77,98
